year_accepted	percentile	delay	articles
1965	  0.0	  16.00	    85
1965	  2.5	  23.30	    85
1965	  5.0	  32.20	    85
1965	  7.5	  34.00	    85
1965	 10.0	  39.00	    85
1965	 12.5	  40.00	    85
1965	 15.0	  41.60	    85
1965	 17.5	  44.70	    85
1965	 20.0	  50.60	    85
1965	 22.5	  53.90	    85
1965	 25.0	  55.00	    85
1965	 27.5	  59.40	    85
1965	 30.0	  63.00	    85
1965	 32.5	  68.00	    85
1965	 35.0	  69.40	    85
1965	 37.5	  73.00	    85
1965	 40.0	  80.20	    85
1965	 42.5	  84.70	    85
1965	 45.0	  87.80	    85
1965	 47.5	  88.00	    85
1965	 50.0	  91.00	    85
1965	 52.5	  93.10	    85
1965	 55.0	  96.40	    85
1965	 57.5	 101.40	    85
1965	 60.0	 115.00	    85
1965	 62.5	 119.50	    85
1965	 65.0	 124.00	    85
1965	 67.5	 129.00	    85
1965	 70.0	 138.00	    85
1965	 72.5	 141.90	    85
1965	 75.0	 146.00	    85
1965	 77.5	 149.10	    85
1965	 80.0	 159.20	    85
1965	 82.5	 163.80	    85
1965	 85.0	 168.00	    85
1965	 87.5	 174.00	    85
1965	 90.0	 190.00	    85
1965	 92.5	 224.30	    85
1965	 95.0	 310.80	    85
1965	 97.5	 346.50	    85
1965	100.0	 538.00	    85
1966	  0.0	   2.00	   191
1966	  2.5	   6.75	   191
1966	  5.0	  11.50	   191
1966	  7.5	  16.75	   191
1966	 10.0	  20.00	   191
1966	 12.5	  22.00	   191
1966	 15.0	  25.50	   191
1966	 17.5	  28.25	   191
1966	 20.0	  32.00	   191
1966	 22.5	  33.75	   191
1966	 25.0	  35.00	   191
1966	 27.5	  36.00	   191
1966	 30.0	  39.00	   191
1966	 32.5	  42.00	   191
1966	 35.0	  44.50	   191
1966	 37.5	  47.25	   191
1966	 40.0	  49.00	   191
1966	 42.5	  50.00	   191
1966	 45.0	  53.00	   191
1966	 47.5	  56.25	   191
1966	 50.0	  60.00	   191
1966	 52.5	  65.00	   191
1966	 55.0	  70.00	   191
1966	 57.5	  73.00	   191
1966	 60.0	  78.00	   191
1966	 62.5	  84.50	   191
1966	 65.0	  87.00	   191
1966	 67.5	  91.25	   191
1966	 70.0	  96.00	   191
1966	 72.5	  99.00	   191
1966	 75.0	 105.00	   191
1966	 77.5	 114.00	   191
1966	 80.0	 119.00	   191
1966	 82.5	 139.25	   191
1966	 85.0	 160.50	   191
1966	 87.5	 172.00	   191
1966	 90.0	 195.00	   191
1966	 92.5	 203.75	   191
1966	 95.0	 260.00	   191
1966	 97.5	 294.75	   191
1966	100.0	 512.00	   191
1967	  0.0	   7.00	   182
1967	  2.5	  17.52	   182
1967	  5.0	  22.00	   182
1967	  7.5	  22.00	   182
1967	 10.0	  25.20	   182
1967	 12.5	  29.62	   182
1967	 15.0	  30.00	   182
1967	 17.5	  32.00	   182
1967	 20.0	  34.00	   182
1967	 22.5	  36.00	   182
1967	 25.0	  37.25	   182
1967	 27.5	  38.00	   182
1967	 30.0	  40.30	   182
1967	 32.5	  41.83	   182
1967	 35.0	  43.35	   182
1967	 37.5	  45.88	   182
1967	 40.0	  47.00	   182
1967	 42.5	  49.00	   182
1967	 45.0	  52.00	   182
1967	 47.5	  53.98	   182
1967	 50.0	  56.00	   182
1967	 52.5	  57.05	   182
1967	 55.0	  63.55	   182
1967	 57.5	  66.15	   182
1967	 60.0	  70.60	   182
1967	 62.5	  74.00	   182
1967	 65.0	  76.65	   182
1967	 67.5	  81.18	   182
1967	 70.0	  83.70	   182
1967	 72.5	  89.23	   182
1967	 75.0	  92.75	   182
1967	 77.5	  99.28	   182
1967	 80.0	 105.80	   182
1967	 82.5	 117.98	   182
1967	 85.0	 132.00	   182
1967	 87.5	 135.38	   182
1967	 90.0	 169.80	   182
1967	 92.5	 200.28	   182
1967	 95.0	 215.75	   182
1967	 97.5	 233.85	   182
1967	100.0	 488.00	   182
1968	  0.0	   1.00	   225
1968	  2.5	   6.60	   225
1968	  5.0	  12.20	   225
1968	  7.5	  16.00	   225
1968	 10.0	  19.00	   225
1968	 12.5	  20.00	   225
1968	 15.0	  21.00	   225
1968	 17.5	  23.20	   225
1968	 20.0	  25.00	   225
1968	 22.5	  28.40	   225
1968	 25.0	  32.00	   225
1968	 27.5	  35.60	   225
1968	 30.0	  37.20	   225
1968	 32.5	  40.00	   225
1968	 35.0	  43.40	   225
1968	 37.5	  48.00	   225
1968	 40.0	  50.00	   225
1968	 42.5	  53.40	   225
1968	 45.0	  56.80	   225
1968	 47.5	  58.00	   225
1968	 50.0	  61.00	   225
1968	 52.5	  65.60	   225
1968	 55.0	  69.20	   225
1968	 57.5	  71.80	   225
1968	 60.0	  76.00	   225
1968	 62.5	  80.00	   225
1968	 65.0	  84.20	   225
1968	 67.5	  88.20	   225
1968	 70.0	  92.00	   225
1968	 72.5	  96.40	   225
1968	 75.0	  99.00	   225
1968	 77.5	 102.00	   225
1968	 80.0	 105.00	   225
1968	 82.5	 114.20	   225
1968	 85.0	 131.00	   225
1968	 87.5	 141.00	   225
1968	 90.0	 165.20	   225
1968	 92.5	 200.00	   225
1968	 95.0	 264.40	   225
1968	 97.5	 300.60	   225
1968	100.0	 380.00	   225
1969	  0.0	   5.00	   179
1969	  2.5	   7.90	   179
1969	  5.0	  10.00	   179
1969	  7.5	  13.35	   179
1969	 10.0	  15.00	   179
1969	 12.5	  17.25	   179
1969	 15.0	  21.00	   179
1969	 17.5	  25.30	   179
1969	 20.0	  28.00	   179
1969	 22.5	  31.00	   179
1969	 25.0	  33.50	   179
1969	 27.5	  35.00	   179
1969	 30.0	  37.00	   179
1969	 32.5	  39.00	   179
1969	 35.0	  41.30	   179
1969	 37.5	  42.00	   179
1969	 40.0	  43.20	   179
1969	 42.5	  44.65	   179
1969	 45.0	  48.10	   179
1969	 47.5	  50.00	   179
1969	 50.0	  56.00	   179
1969	 52.5	  57.00	   179
1969	 55.0	  62.80	   179
1969	 57.5	  67.00	   179
1969	 60.0	  69.00	   179
1969	 62.5	  73.00	   179
1969	 65.0	  77.00	   179
1969	 67.5	  79.15	   179
1969	 70.0	  83.00	   179
1969	 72.5	  89.10	   179
1969	 75.0	  95.50	   179
1969	 77.5	  99.00	   179
1969	 80.0	 106.60	   179
1969	 82.5	 120.40	   179
1969	 85.0	 134.10	   179
1969	 87.5	 145.50	   179
1969	 90.0	 183.60	   179
1969	 92.5	 205.65	   179
1969	 95.0	 222.50	   179
1969	 97.5	 270.85	   179
1969	100.0	 583.00	   179
1970	  0.0	   4.00	   185
1970	  2.5	   8.00	   185
1970	  5.0	  12.00	   185
1970	  7.5	  16.00	   185
1970	 10.0	  19.40	   185
1970	 12.5	  21.00	   185
1970	 15.0	  24.00	   185
1970	 17.5	  27.00	   185
1970	 20.0	  28.80	   185
1970	 22.5	  32.00	   185
1970	 25.0	  34.00	   185
1970	 27.5	  37.00	   185
1970	 30.0	  42.00	   185
1970	 32.5	  44.00	   185
1970	 35.0	  47.20	   185
1970	 37.5	  51.00	   185
1970	 40.0	  54.60	   185
1970	 42.5	  57.40	   185
1970	 45.0	  60.00	   185
1970	 47.5	  63.40	   185
1970	 50.0	  67.00	   185
1970	 52.5	  70.60	   185
1970	 55.0	  79.00	   185
1970	 57.5	  81.60	   185
1970	 60.0	  84.00	   185
1970	 62.5	  89.00	   185
1970	 65.0	  97.00	   185
1970	 67.5	  99.40	   185
1970	 70.0	 103.00	   185
1970	 72.5	 106.40	   185
1970	 75.0	 114.00	   185
1970	 77.5	 122.00	   185
1970	 80.0	 148.20	   185
1970	 82.5	 161.00	   185
1970	 85.0	 166.40	   185
1970	 87.5	 185.00	   185
1970	 90.0	 223.60	   185
1970	 92.5	 257.00	   185
1970	 95.0	 273.80	   185
1970	 97.5	 336.00	   185
1970	100.0	 599.00	   185
1971	  0.0	  10.00	   179
1971	  2.5	  20.35	   179
1971	  5.0	  29.90	   179
1971	  7.5	  34.00	   179
1971	 10.0	  35.00	   179
1971	 12.5	  38.00	   179
1971	 15.0	  41.70	   179
1971	 17.5	  44.00	   179
1971	 20.0	  50.60	   179
1971	 22.5	  54.00	   179
1971	 25.0	  55.50	   179
1971	 27.5	  58.95	   179
1971	 30.0	  62.40	   179
1971	 32.5	  71.85	   179
1971	 35.0	  75.30	   179
1971	 37.5	  77.00	   179
1971	 40.0	  83.00	   179
1971	 42.5	  84.65	   179
1971	 45.0	  89.10	   179
1971	 47.5	  95.55	   179
1971	 50.0	  99.00	   179
1971	 52.5	  99.45	   179
1971	 55.0	 100.90	   179
1971	 57.5	 106.05	   179
1971	 60.0	 111.60	   179
1971	 62.5	 119.00	   179
1971	 65.0	 122.70	   179
1971	 67.5	 130.15	   179
1971	 70.0	 134.00	   179
1971	 72.5	 139.20	   179
1971	 75.0	 146.50	   179
1971	 77.5	 154.75	   179
1971	 80.0	 158.00	   179
1971	 82.5	 164.85	   179
1971	 85.0	 168.30	   179
1971	 87.5	 177.00	   179
1971	 90.0	 210.60	   179
1971	 92.5	 225.55	   179
1971	 95.0	 275.40	   179
1971	 97.5	 376.65	   179
1971	100.0	 692.00	   179
1972	  0.0	   7.00	   185
1972	  2.5	  10.60	   185
1972	  5.0	  15.00	   185
1972	  7.5	  18.40	   185
1972	 10.0	  22.00	   185
1972	 12.5	  24.00	   185
1972	 15.0	  27.00	   185
1972	 17.5	  29.00	   185
1972	 20.0	  30.80	   185
1972	 22.5	  32.00	   185
1972	 25.0	  33.00	   185
1972	 27.5	  36.60	   185
1972	 30.0	  38.20	   185
1972	 32.5	  42.00	   185
1972	 35.0	  45.00	   185
1972	 37.5	  46.00	   185
1972	 40.0	  47.00	   185
1972	 42.5	  49.20	   185
1972	 45.0	  53.80	   185
1972	 47.5	  57.00	   185
1972	 50.0	  61.00	   185
1972	 52.5	  64.00	   185
1972	 55.0	  69.00	   185
1972	 57.5	  72.80	   185
1972	 60.0	  75.20	   185
1972	 62.5	  79.00	   185
1972	 65.0	  81.20	   185
1972	 67.5	  90.40	   185
1972	 70.0	  99.00	   185
1972	 72.5	 104.00	   185
1972	 75.0	 119.00	   185
1972	 77.5	 141.60	   185
1972	 80.0	 152.00	   185
1972	 82.5	 155.60	   185
1972	 85.0	 182.00	   185
1972	 87.5	 205.00	   185
1972	 90.0	 228.00	   185
1972	 92.5	 244.80	   185
1972	 95.0	 294.20	   185
1972	 97.5	 364.80	   185
1972	100.0	 615.00	   185
1973	  0.0	   1.00	   278
1973	  2.5	   4.00	   278
1973	  5.0	   6.00	   278
1973	  7.5	   7.00	   278
1973	 10.0	   9.00	   278
1973	 12.5	  11.00	   278
1973	 15.0	  14.55	   278
1973	 17.5	  17.48	   278
1973	 20.0	  21.40	   278
1973	 22.5	  24.00	   278
1973	 25.0	  27.00	   278
1973	 27.5	  28.00	   278
1973	 30.0	  31.00	   278
1973	 32.5	  34.00	   278
1973	 35.0	  36.00	   278
1973	 37.5	  39.00	   278
1973	 40.0	  43.00	   278
1973	 42.5	  44.73	   278
1973	 45.0	  48.65	   278
1973	 47.5	  52.00	   278
1973	 50.0	  54.50	   278
1973	 52.5	  57.00	   278
1973	 55.0	  59.00	   278
1973	 57.5	  62.00	   278
1973	 60.0	  64.00	   278
1973	 62.5	  67.12	   278
1973	 65.0	  72.05	   278
1973	 67.5	  76.00	   278
1973	 70.0	  77.00	   278
1973	 72.5	  83.48	   278
1973	 75.0	  88.75	   278
1973	 77.5	  93.68	   278
1973	 80.0	 103.60	   278
1973	 82.5	 113.00	   278
1973	 85.0	 117.45	   278
1973	 87.5	 132.12	   278
1973	 90.0	 152.00	   278
1973	 92.5	 179.68	   278
1973	 95.0	 198.60	   278
1973	 97.5	 234.98	   278
1973	100.0	 633.00	   278
1974	  0.0	   3.00	   339
1974	  2.5	  10.00	   339
1974	  5.0	  11.90	   339
1974	  7.5	  15.00	   339
1974	 10.0	  18.00	   339
1974	 12.5	  22.00	   339
1974	 15.0	  26.70	   339
1974	 17.5	  29.00	   339
1974	 20.0	  31.00	   339
1974	 22.5	  34.00	   339
1974	 25.0	  35.50	   339
1974	 27.5	  38.95	   339
1974	 30.0	  44.00	   339
1974	 32.5	  46.85	   339
1974	 35.0	  49.30	   339
1974	 37.5	  51.75	   339
1974	 40.0	  55.00	   339
1974	 42.5	  57.65	   339
1974	 45.0	  60.00	   339
1974	 47.5	  63.00	   339
1974	 50.0	  67.00	   339
1974	 52.5	  71.00	   339
1974	 55.0	  74.00	   339
1974	 57.5	  77.00	   339
1974	 60.0	  81.80	   339
1974	 62.5	  86.00	   339
1974	 65.0	  91.00	   339
1974	 67.5	  94.00	   339
1974	 70.0	  98.00	   339
1974	 72.5	 105.05	   339
1974	 75.0	 115.00	   339
1974	 77.5	 123.00	   339
1974	 80.0	 129.80	   339
1974	 82.5	 138.70	   339
1974	 85.0	 150.30	   339
1974	 87.5	 166.00	   339
1974	 90.0	 178.20	   339
1974	 92.5	 193.30	   339
1974	 95.0	 227.20	   339
1974	 97.5	 284.85	   339
1974	100.0	 589.00	   339
1975	  0.0	   1.00	   569
1975	  2.5	   2.00	   569
1975	  5.0	   5.00	   569
1975	  7.5	   7.00	   569
1975	 10.0	   8.00	   569
1975	 12.5	  10.00	   569
1975	 15.0	  11.00	   569
1975	 17.5	  13.40	   569
1975	 20.0	  16.00	   569
1975	 22.5	  19.80	   569
1975	 25.0	  22.00	   569
1975	 27.5	  24.00	   569
1975	 30.0	  26.00	   569
1975	 32.5	  28.00	   569
1975	 35.0	  30.00	   569
1975	 37.5	  33.00	   569
1975	 40.0	  36.00	   569
1975	 42.5	  39.00	   569
1975	 45.0	  42.00	   569
1975	 47.5	  44.00	   569
1975	 50.0	  46.00	   569
1975	 52.5	  50.00	   569
1975	 55.0	  54.00	   569
1975	 57.5	  56.60	   569
1975	 60.0	  59.00	   569
1975	 62.5	  63.00	   569
1975	 65.0	  68.20	   569
1975	 67.5	  71.00	   569
1975	 70.0	  78.60	   569
1975	 72.5	  81.00	   569
1975	 75.0	  88.00	   569
1975	 77.5	  94.00	   569
1975	 80.0	 100.00	   569
1975	 82.5	 107.60	   569
1975	 85.0	 112.80	   569
1975	 87.5	 126.00	   569
1975	 90.0	 139.40	   569
1975	 92.5	 160.40	   569
1975	 95.0	 198.00	   569
1975	 97.5	 282.80	   569
1975	100.0	 782.00	   569
1976	  0.0	   1.00	   585
1976	  2.5	   3.00	   585
1976	  5.0	   4.00	   585
1976	  7.5	   5.80	   585
1976	 10.0	   8.00	   585
1976	 12.5	   9.00	   585
1976	 15.0	  11.00	   585
1976	 17.5	  13.00	   585
1976	 20.0	  14.00	   585
1976	 22.5	  15.00	   585
1976	 25.0	  18.00	   585
1976	 27.5	  20.00	   585
1976	 30.0	  21.20	   585
1976	 32.5	  23.00	   585
1976	 35.0	  25.00	   585
1976	 37.5	  27.00	   585
1976	 40.0	  29.00	   585
1976	 42.5	  32.00	   585
1976	 45.0	  35.00	   585
1976	 47.5	  38.00	   585
1976	 50.0	  41.00	   585
1976	 52.5	  44.60	   585
1976	 55.0	  50.00	   585
1976	 57.5	  55.80	   585
1976	 60.0	  61.00	   585
1976	 62.5	  67.00	   585
1976	 65.0	  71.60	   585
1976	 67.5	  76.20	   585
1976	 70.0	  82.00	   585
1976	 72.5	  86.00	   585
1976	 75.0	  91.00	   585
1976	 77.5	  97.00	   585
1976	 80.0	 105.00	   585
1976	 82.5	 111.00	   585
1976	 85.0	 122.40	   585
1976	 87.5	 141.00	   585
1976	 90.0	 155.00	   585
1976	 92.5	 169.40	   585
1976	 95.0	 208.40	   585
1976	 97.5	 258.20	   585
1976	100.0	 534.00	   585
1977	  0.0	   1.00	   667
1977	  2.5	   2.00	   667
1977	  5.0	   4.00	   667
1977	  7.5	   7.00	   667
1977	 10.0	  10.00	   667
1977	 12.5	  13.00	   667
1977	 15.0	  15.00	   667
1977	 17.5	  17.00	   667
1977	 20.0	  19.00	   667
1977	 22.5	  21.00	   667
1977	 25.0	  24.00	   667
1977	 27.5	  27.00	   667
1977	 30.0	  29.00	   667
1977	 32.5	  32.00	   667
1977	 35.0	  35.10	   667
1977	 37.5	  40.75	   667
1977	 40.0	  45.00	   667
1977	 42.5	  47.00	   667
1977	 45.0	  51.00	   667
1977	 47.5	  55.00	   667
1977	 50.0	  58.00	   667
1977	 52.5	  61.00	   667
1977	 55.0	  67.30	   667
1977	 57.5	  73.00	   667
1977	 60.0	  77.00	   667
1977	 62.5	  81.00	   667
1977	 65.0	  85.90	   667
1977	 67.5	  90.00	   667
1977	 70.0	  93.00	   667
1977	 72.5	  96.00	   667
1977	 75.0	 101.50	   667
1977	 77.5	 108.15	   667
1977	 80.0	 115.00	   667
1977	 82.5	 124.00	   667
1977	 85.0	 135.00	   667
1977	 87.5	 149.75	   667
1977	 90.0	 168.00	   667
1977	 92.5	 189.05	   667
1977	 95.0	 222.40	   667
1977	 97.5	 287.55	   667
1977	100.0	 553.00	   667
1978	  0.0	   1.00	   687
1978	  2.5	   4.00	   687
1978	  5.0	   8.00	   687
1978	  7.5	   9.45	   687
1978	 10.0	  13.00	   687
1978	 12.5	  15.00	   687
1978	 15.0	  18.00	   687
1978	 17.5	  21.00	   687
1978	 20.0	  25.20	   687
1978	 22.5	  28.00	   687
1978	 25.0	  30.00	   687
1978	 27.5	  32.00	   687
1978	 30.0	  35.00	   687
1978	 32.5	  37.00	   687
1978	 35.0	  41.00	   687
1978	 37.5	  44.00	   687
1978	 40.0	  46.40	   687
1978	 42.5	  50.00	   687
1978	 45.0	  53.00	   687
1978	 47.5	  56.00	   687
1978	 50.0	  58.00	   687
1978	 52.5	  62.00	   687
1978	 55.0	  65.30	   687
1978	 57.5	  69.45	   687
1978	 60.0	  73.00	   687
1978	 62.5	  79.00	   687
1978	 65.0	  83.00	   687
1978	 67.5	  86.05	   687
1978	 70.0	  94.00	   687
1978	 72.5	 101.35	   687
1978	 75.0	 108.00	   687
1978	 77.5	 116.65	   687
1978	 80.0	 125.80	   687
1978	 82.5	 134.00	   687
1978	 85.0	 143.00	   687
1978	 87.5	 155.00	   687
1978	 90.0	 169.00	   687
1978	 92.5	 183.00	   687
1978	 95.0	 208.40	   687
1978	 97.5	 307.80	   687
1978	100.0	 626.00	   687
1979	  0.0	   1.00	   571
1979	  2.5	   8.00	   571
1979	  5.0	  18.00	   571
1979	  7.5	  22.75	   571
1979	 10.0	  27.00	   571
1979	 12.5	  31.25	   571
1979	 15.0	  35.50	   571
1979	 17.5	  39.00	   571
1979	 20.0	  42.00	   571
1979	 22.5	  44.00	   571
1979	 25.0	  48.00	   571
1979	 27.5	  50.75	   571
1979	 30.0	  53.00	   571
1979	 32.5	  56.00	   571
1979	 35.0	  60.00	   571
1979	 37.5	  61.00	   571
1979	 40.0	  64.00	   571
1979	 42.5	  68.00	   571
1979	 45.0	  71.00	   571
1979	 47.5	  74.75	   571
1979	 50.0	  76.00	   571
1979	 52.5	  80.25	   571
1979	 55.0	  84.00	   571
1979	 57.5	  88.00	   571
1979	 60.0	  91.00	   571
1979	 62.5	  94.00	   571
1979	 65.0	  98.00	   571
1979	 67.5	 101.75	   571
1979	 70.0	 108.00	   571
1979	 72.5	 117.00	   571
1979	 75.0	 123.50	   571
1979	 77.5	 129.00	   571
1979	 80.0	 140.00	   571
1979	 82.5	 150.00	   571
1979	 85.0	 156.50	   571
1979	 87.5	 166.50	   571
1979	 90.0	 180.00	   571
1979	 92.5	 200.50	   571
1979	 95.0	 231.50	   571
1979	 97.5	 315.50	   571
1979	100.0	 976.00	   571
1980	  0.0	   3.00	   510
1980	  2.5	  12.00	   510
1980	  5.0	  21.00	   510
1980	  7.5	  28.00	   510
1980	 10.0	  32.00	   510
1980	 12.5	  34.62	   510
1980	 15.0	  40.35	   510
1980	 17.5	  43.00	   510
1980	 20.0	  46.00	   510
1980	 22.5	  49.00	   510
1980	 25.0	  52.00	   510
1980	 27.5	  54.00	   510
1980	 30.0	  56.00	   510
1980	 32.5	  59.00	   510
1980	 35.0	  62.00	   510
1980	 37.5	  64.00	   510
1980	 40.0	  66.00	   510
1980	 42.5	  69.00	   510
1980	 45.0	  72.00	   510
1980	 47.5	  74.78	   510
1980	 50.0	  77.00	   510
1980	 52.5	  79.00	   510
1980	 55.0	  84.00	   510
1980	 57.5	  86.68	   510
1980	 60.0	  91.00	   510
1980	 62.5	  95.00	   510
1980	 65.0	 100.00	   510
1980	 67.5	 103.58	   510
1980	 70.0	 108.30	   510
1980	 72.5	 113.00	   510
1980	 75.0	 121.00	   510
1980	 77.5	 126.48	   510
1980	 80.0	 137.80	   510
1980	 82.5	 152.78	   510
1980	 85.0	 165.90	   510
1980	 87.5	 182.75	   510
1980	 90.0	 217.10	   510
1980	 92.5	 269.30	   510
1980	 95.0	 331.10	   510
1980	 97.5	 405.88	   510
1980	100.0	 800.00	   510
1981	  0.0	   3.00	   720
1981	  2.5	  20.00	   720
1981	  5.0	  24.00	   720
1981	  7.5	  27.93	   720
1981	 10.0	  31.00	   720
1981	 12.5	  35.00	   720
1981	 15.0	  40.85	   720
1981	 17.5	  47.48	   720
1981	 20.0	  51.80	   720
1981	 22.5	  55.00	   720
1981	 25.0	  59.75	   720
1981	 27.5	  63.00	   720
1981	 30.0	  67.00	   720
1981	 32.5	  70.00	   720
1981	 35.0	  73.00	   720
1981	 37.5	  78.00	   720
1981	 40.0	  81.00	   720
1981	 42.5	  84.00	   720
1981	 45.0	  87.00	   720
1981	 47.5	  91.00	   720
1981	 50.0	  94.50	   720
1981	 52.5	  99.00	   720
1981	 55.0	 103.00	   720
1981	 57.5	 106.00	   720
1981	 60.0	 112.00	   720
1981	 62.5	 119.00	   720
1981	 65.0	 127.00	   720
1981	 67.5	 133.00	   720
1981	 70.0	 140.00	   720
1981	 72.5	 149.28	   720
1981	 75.0	 158.25	   720
1981	 77.5	 166.23	   720
1981	 80.0	 173.20	   720
1981	 82.5	 187.18	   720
1981	 85.0	 204.00	   720
1981	 87.5	 216.12	   720
1981	 90.0	 237.50	   720
1981	 92.5	 281.00	   720
1981	 95.0	 328.15	   720
1981	 97.5	 382.03	   720
