year_accepted	percentile	delay	articles
1981	100.0	 830.00	   720
1982	  0.0	   1.00	   865
1982	  2.5	  14.60	   865
1982	  5.0	  21.20	   865
1982	  7.5	  26.80	   865
1982	 10.0	  31.40	   865
1982	 12.5	  36.00	   865
1982	 15.0	  41.00	   865
1982	 17.5	  45.00	   865
1982	 20.0	  49.00	   865
1982	 22.5	  54.00	   865
1982	 25.0	  57.00	   865
1982	 27.5	  61.00	   865
1982	 30.0	  63.00	   865
1982	 32.5	  66.00	   865
1982	 35.0	  70.00	   865
1982	 37.5	  72.00	   865
1982	 40.0	  76.00	   865
1982	 42.5	  79.00	   865
1982	 45.0	  82.00	   865
1982	 47.5	  85.40	   865
1982	 50.0	  88.00	   865
1982	 52.5	  92.00	   865
1982	 55.0	  95.20	   865
1982	 57.5	  99.00	   865
1982	 60.0	 105.00	   865
1982	 62.5	 109.00	   865
1982	 65.0	 115.00	   865
1982	 67.5	 121.00	   865
1982	 70.0	 129.80	   865
1982	 72.5	 138.40	   865
1982	 75.0	 148.00	   865
1982	 77.5	 155.60	   865
1982	 80.0	 164.60	   865
1982	 82.5	 185.60	   865
1982	 85.0	 209.40	   865
1982	 87.5	 228.00	   865
1982	 90.0	 251.20	   865
1982	 92.5	 272.40	   865
1982	 95.0	 333.20	   865
1982	 97.5	 436.40	   865
1982	100.0	1064.00	   865
1983	  0.0	   3.00	   908
1983	  2.5	  18.68	   908
1983	  5.0	  28.00	   908
1983	  7.5	  33.00	   908
1983	 10.0	  36.00	   908
1983	 12.5	  41.00	   908
1983	 15.0	  46.00	   908
1983	 17.5	  51.00	   908
1983	 20.0	  54.00	   908
1983	 22.5	  57.00	   908
1983	 25.0	  61.00	   908
1983	 27.5	  64.43	   908
1983	 30.0	  67.00	   908
1983	 32.5	  70.00	   908
1983	 35.0	  73.00	   908
1983	 37.5	  77.00	   908
1983	 40.0	  81.00	   908
1983	 42.5	  85.00	   908
1983	 45.0	  88.00	   908
1983	 47.5	  91.00	   908
1983	 50.0	  93.00	   908
1983	 52.5	  97.00	   908
1983	 55.0	 101.00	   908
1983	 57.5	 105.00	   908
1983	 60.0	 110.20	   908
1983	 62.5	 114.00	   908
1983	 65.0	 119.00	   908
1983	 67.5	 122.23	   908
1983	 70.0	 127.00	   908
1983	 72.5	 133.00	   908
1983	 75.0	 140.25	   908
1983	 77.5	 148.00	   908
1983	 80.0	 158.00	   908
1983	 82.5	 168.00	   908
1983	 85.0	 180.00	   908
1983	 87.5	 192.62	   908
1983	 90.0	 210.00	   908
1983	 92.5	 235.00	   908
1983	 95.0	 283.60	   908
1983	 97.5	 370.95	   908
1983	100.0	 981.00	   908
1984	  0.0	   1.00	  1479
1984	  2.5	  12.00	  1479
1984	  5.0	  18.00	  1479
1984	  7.5	  21.00	  1479
1984	 10.0	  25.00	  1479
1984	 12.5	  29.75	  1479
1984	 15.0	  35.00	  1479
1984	 17.5	  39.65	  1479
1984	 20.0	  45.00	  1479
1984	 22.5	  50.00	  1479
1984	 25.0	  56.00	  1479
1984	 27.5	  60.00	  1479
1984	 30.0	  63.00	  1479
1984	 32.5	  66.00	  1479
1984	 35.0	  69.00	  1479
1984	 37.5	  72.00	  1479
1984	 40.0	  74.20	  1479
1984	 42.5	  78.00	  1479
1984	 45.0	  83.00	  1479
1984	 47.5	  86.00	  1479
1984	 50.0	  89.00	  1479
1984	 52.5	  93.00	  1479
1984	 55.0	  99.00	  1479
1984	 57.5	 104.85	  1479
1984	 60.0	 110.00	  1479
1984	 62.5	 115.00	  1479
1984	 65.0	 120.70	  1479
1984	 67.5	 125.00	  1479
1984	 70.0	 131.00	  1479
1984	 72.5	 136.55	  1479
1984	 75.0	 145.00	  1479
1984	 77.5	 153.00	  1479
1984	 80.0	 160.00	  1479
1984	 82.5	 170.35	  1479
1984	 85.0	 186.00	  1479
1984	 87.5	 206.00	  1479
1984	 90.0	 236.00	  1479
1984	 92.5	 270.45	  1479
1984	 95.0	 325.00	  1479
1984	 97.5	 418.05	  1479
1984	100.0	 969.00	  1479
1985	  0.0	   1.00	  1366
1985	  2.5	  17.12	  1366
1985	  5.0	  26.00	  1366
1985	  7.5	  30.38	  1366
1985	 10.0	  36.00	  1366
1985	 12.5	  41.62	  1366
1985	 15.0	  48.00	  1366
1985	 17.5	  52.00	  1366
1985	 20.0	  56.00	  1366
1985	 22.5	  60.00	  1366
1985	 25.0	  64.00	  1366
1985	 27.5	  69.00	  1366
1985	 30.0	  72.00	  1366
1985	 32.5	  75.00	  1366
1985	 35.0	  78.00	  1366
1985	 37.5	  81.00	  1366
1985	 40.0	  85.00	  1366
1985	 42.5	  89.00	  1366
1985	 45.0	  93.00	  1366
1985	 47.5	  97.00	  1366
1985	 50.0	 101.00	  1366
1985	 52.5	 104.00	  1366
1985	 55.0	 109.00	  1366
1985	 57.5	 113.00	  1366
1985	 60.0	 117.00	  1366
1985	 62.5	 120.00	  1366
1985	 65.0	 125.25	  1366
1985	 67.5	 131.00	  1366
1985	 70.0	 137.00	  1366
1985	 72.5	 145.00	  1366
1985	 75.0	 152.75	  1366
1985	 77.5	 162.00	  1366
1985	 80.0	 171.00	  1366
1985	 82.5	 182.00	  1366
1985	 85.0	 194.25	  1366
1985	 87.5	 214.00	  1366
1985	 90.0	 236.00	  1366
1985	 92.5	 260.62	  1366
1985	 95.0	 331.00	  1366
1985	 97.5	 456.13	  1366
1985	100.0	 988.00	  1366
1986	  0.0	   1.00	  1556
1986	  2.5	  17.00	  1556
1986	  5.0	  27.75	  1556
1986	  7.5	  33.00	  1556
1986	 10.0	  38.00	  1556
1986	 12.5	  43.00	  1556
1986	 15.0	  49.00	  1556
1986	 17.5	  52.00	  1556
1986	 20.0	  57.00	  1556
1986	 22.5	  62.00	  1556
1986	 25.0	  65.00	  1556
1986	 27.5	  69.00	  1556
1986	 30.0	  73.00	  1556
1986	 32.5	  77.00	  1556
1986	 35.0	  80.00	  1556
1986	 37.5	  84.00	  1556
1986	 40.0	  88.00	  1556
1986	 42.5	  92.00	  1556
1986	 45.0	  95.75	  1556
1986	 47.5	 100.00	  1556
1986	 50.0	 103.50	  1556
1986	 52.5	 109.00	  1556
1986	 55.0	 114.00	  1556
1986	 57.5	 119.00	  1556
1986	 60.0	 125.00	  1556
1986	 62.5	 132.88	  1556
1986	 65.0	 140.00	  1556
1986	 67.5	 149.00	  1556
1986	 70.0	 157.00	  1556
1986	 72.5	 167.38	  1556
1986	 75.0	 181.00	  1556
1986	 77.5	 195.00	  1556
1986	 80.0	 210.00	  1556
1986	 82.5	 226.00	  1556
1986	 85.0	 243.00	  1556
1986	 87.5	 261.00	  1556
1986	 90.0	 282.00	  1556
1986	 92.5	 304.38	  1556
1986	 95.0	 362.50	  1556
1986	 97.5	 452.25	  1556
1986	100.0	 998.00	  1556
1987	  0.0	   2.00	  1589
1987	  2.5	  17.00	  1589
1987	  5.0	  28.00	  1589
1987	  7.5	  33.00	  1589
1987	 10.0	  39.00	  1589
1987	 12.5	  45.50	  1589
1987	 15.0	  49.20	  1589
1987	 17.5	  55.00	  1589
1987	 20.0	  59.60	  1589
1987	 22.5	  63.30	  1589
1987	 25.0	  69.00	  1589
1987	 27.5	  72.00	  1589
1987	 30.0	  77.00	  1589
1987	 32.5	  81.00	  1589
1987	 35.0	  85.00	  1589
1987	 37.5	  89.00	  1589
1987	 40.0	  92.00	  1589
1987	 42.5	  96.00	  1589
1987	 45.0	 100.00	  1589
1987	 47.5	 103.00	  1589
1987	 50.0	 107.00	  1589
1987	 52.5	 112.00	  1589
1987	 55.0	 119.00	  1589
1987	 57.5	 125.00	  1589
1987	 60.0	 132.00	  1589
1987	 62.5	 138.00	  1589
1987	 65.0	 144.00	  1589
1987	 67.5	 153.00	  1589
1987	 70.0	 163.00	  1589
1987	 72.5	 174.00	  1589
1987	 75.0	 192.00	  1589
1987	 77.5	 204.00	  1589
1987	 80.0	 217.00	  1589
1987	 82.5	 231.10	  1589
1987	 85.0	 244.80	  1589
1987	 87.5	 270.50	  1589
1987	 90.0	 304.20	  1589
1987	 92.5	 348.90	  1589
1987	 95.0	 393.60	  1589
1987	 97.5	 498.60	  1589
1987	100.0	1089.00	  1589
1988	  0.0	   1.00	  1831
1988	  2.5	  10.00	  1831
1988	  5.0	  19.00	  1831
1988	  7.5	  25.00	  1831
1988	 10.0	  37.00	  1831
1988	 12.5	  44.00	  1831
1988	 15.0	  49.00	  1831
1988	 17.5	  55.00	  1831
1988	 20.0	  60.00	  1831
1988	 22.5	  64.00	  1831
1988	 25.0	  69.00	  1831
1988	 27.5	  73.00	  1831
1988	 30.0	  77.00	  1831
1988	 32.5	  80.00	  1831
1988	 35.0	  85.00	  1831
1988	 37.5	  89.00	  1831
1988	 40.0	  94.00	  1831
1988	 42.5	  98.00	  1831
1988	 45.0	 102.00	  1831
1988	 47.5	 108.00	  1831
1988	 50.0	 112.00	  1831
1988	 52.5	 116.00	  1831
1988	 55.0	 121.00	  1831
1988	 57.5	 127.00	  1831
1988	 60.0	 133.00	  1831
1988	 62.5	 140.75	  1831
1988	 65.0	 147.00	  1831
1988	 67.5	 155.00	  1831
1988	 70.0	 168.00	  1831
1988	 72.5	 179.75	  1831
1988	 75.0	 194.00	  1831
1988	 77.5	 210.00	  1831
1988	 80.0	 223.00	  1831
1988	 82.5	 238.00	  1831
1988	 85.0	 258.00	  1831
1988	 87.5	 274.25	  1831
1988	 90.0	 298.00	  1831
1988	 92.5	 336.75	  1831
1988	 95.0	 400.00	  1831
1988	 97.5	 540.00	  1831
1988	100.0	1079.00	  1831
1989	  0.0	   1.00	  1831
1989	  2.5	  15.00	  1831
1989	  5.0	  27.00	  1831
1989	  7.5	  35.00	  1831
1989	 10.0	  42.00	  1831
1989	 12.5	  45.75	  1831
1989	 15.0	  51.00	  1831
1989	 17.5	  56.00	  1831
1989	 20.0	  60.00	  1831
1989	 22.5	  64.75	  1831
1989	 25.0	  69.00	  1831
1989	 27.5	  75.00	  1831
1989	 30.0	  79.00	  1831
1989	 32.5	  83.00	  1831
1989	 35.0	  89.00	  1831
1989	 37.5	  92.00	  1831
1989	 40.0	  97.00	  1831
1989	 42.5	 101.00	  1831
1989	 45.0	 105.00	  1831
1989	 47.5	 111.00	  1831
1989	 50.0	 116.00	  1831
1989	 52.5	 120.00	  1831
1989	 55.0	 126.00	  1831
1989	 57.5	 133.00	  1831
1989	 60.0	 139.00	  1831
1989	 62.5	 145.00	  1831
1989	 65.0	 151.50	  1831
1989	 67.5	 160.00	  1831
1989	 70.0	 165.00	  1831
1989	 72.5	 173.75	  1831
1989	 75.0	 184.00	  1831
1989	 77.5	 195.00	  1831
1989	 80.0	 209.00	  1831
1989	 82.5	 231.00	  1831
1989	 85.0	 252.00	  1831
1989	 87.5	 274.75	  1831
1989	 90.0	 311.00	  1831
1989	 92.5	 354.75	  1831
1989	 95.0	 423.50	  1831
1989	 97.5	 584.25	  1831
1989	100.0	1049.00	  1831
1990	  0.0	   1.00	  2043
1990	  2.5	  13.00	  2043
1990	  5.0	  19.10	  2043
1990	  7.5	  28.00	  2043
1990	 10.0	  35.00	  2043
1990	 12.5	  39.00	  2043
1990	 15.0	  45.00	  2043
1990	 17.5	  50.00	  2043
1990	 20.0	  54.40	  2043
1990	 22.5	  59.00	  2043
1990	 25.0	  65.00	  2043
1990	 27.5	  69.00	  2043
1990	 30.0	  72.00	  2043
1990	 32.5	  75.00	  2043
1990	 35.0	  78.00	  2043
1990	 37.5	  83.00	  2043
1990	 40.0	  88.00	  2043
1990	 42.5	  91.00	  2043
1990	 45.0	  96.00	  2043
1990	 47.5	 101.00	  2043
1990	 50.0	 105.00	  2043
1990	 52.5	 110.00	  2043
1990	 55.0	 115.00	  2043
1990	 57.5	 120.00	  2043
1990	 60.0	 126.00	  2043
1990	 62.5	 133.00	  2043
1990	 65.0	 140.00	  2043
1990	 67.5	 150.00	  2043
1990	 70.0	 157.00	  2043
1990	 72.5	 168.00	  2043
1990	 75.0	 175.00	  2043
1990	 77.5	 187.55	  2043
1990	 80.0	 203.00	  2043
1990	 82.5	 215.00	  2043
1990	 85.0	 236.00	  2043
1990	 87.5	 261.00	  2043
1990	 90.0	 291.80	  2043
1990	 92.5	 330.85	  2043
1990	 95.0	 386.90	  2043
1990	 97.5	 502.90	  2043
1990	100.0	 989.00	  2043
1991	  0.0	   1.00	  1927
1991	  2.5	  10.00	  1927
1991	  5.0	  16.00	  1927
1991	  7.5	  24.00	  1927
1991	 10.0	  33.60	  1927
1991	 12.5	  41.00	  1927
1991	 15.0	  46.00	  1927
1991	 17.5	  53.00	  1927
1991	 20.0	  58.00	  1927
1991	 22.5	  64.00	  1927
1991	 25.0	  67.50	  1927
1991	 27.5	  72.65	  1927
1991	 30.0	  77.00	  1927
1991	 32.5	  81.00	  1927
1991	 35.0	  86.00	  1927
1991	 37.5	  90.00	  1927
1991	 40.0	  93.00	  1927
1991	 42.5	  98.00	  1927
1991	 45.0	 101.00	  1927
1991	 47.5	 105.00	  1927
1991	 50.0	 109.00	  1927
1991	 52.5	 113.00	  1927
1991	 55.0	 119.00	  1927
1991	 57.5	 124.00	  1927
1991	 60.0	 129.00	  1927
1991	 62.5	 135.00	  1927
1991	 65.0	 141.00	  1927
1991	 67.5	 150.00	  1927
1991	 70.0	 157.00	  1927
1991	 72.5	 165.35	  1927
1991	 75.0	 174.00	  1927
1991	 77.5	 184.00	  1927
1991	 80.0	 196.80	  1927
1991	 82.5	 213.90	  1927
1991	 85.0	 232.00	  1927
1991	 87.5	 255.00	  1927
1991	 90.0	 284.40	  1927
1991	 92.5	 337.55	  1927
1991	 95.0	 405.50	  1927
1991	 97.5	 571.85	  1927
1991	100.0	1053.00	  1927
1992	  0.0	   1.00	  1964
1992	  2.5	   9.00	  1964
1992	  5.0	  16.00	  1964
1992	  7.5	  21.00	  1964
1992	 10.0	  29.30	  1964
1992	 12.5	  38.00	  1964
1992	 15.0	  44.00	  1964
1992	 17.5	  50.00	  1964
1992	 20.0	  55.60	  1964
1992	 22.5	  61.00	  1964
1992	 25.0	  66.00	  1964
1992	 27.5	  70.00	  1964
1992	 30.0	  76.00	  1964
1992	 32.5	  78.00	  1964
1992	 35.0	  82.00	  1964
1992	 37.5	  87.00	  1964
1992	 40.0	  92.00	  1964
1992	 42.5	  96.00	  1964
1992	 45.0	 101.00	  1964
1992	 47.5	 105.00	  1964
1992	 50.0	 109.50	  1964
1992	 52.5	 114.00	  1964
1992	 55.0	 119.00	  1964
1992	 57.5	 124.00	  1964
1992	 60.0	 129.00	  1964
1992	 62.5	 135.00	  1964
1992	 65.0	 141.00	  1964
1992	 67.5	 147.00	  1964
1992	 70.0	 155.00	  1964
1992	 72.5	 163.00	  1964
1992	 75.0	 172.00	  1964
1992	 77.5	 181.33	  1964
1992	 80.0	 192.00	  1964
1992	 82.5	 203.48	  1964
1992	 85.0	 219.00	  1964
1992	 87.5	 233.00	  1964
1992	 90.0	 256.00	  1964
1992	 92.5	 293.78	  1964
1992	 95.0	 343.70	  1964
1992	 97.5	 463.78	  1964
1992	100.0	 965.00	  1964
1993	  0.0	   1.00	  2230
1993	  2.5	  10.00	  2230
1993	  5.0	  17.00	  2230
1993	  7.5	  25.00	  2230
1993	 10.0	  32.00	  2230
1993	 12.5	  37.00	  2230
1993	 15.0	  43.00	  2230
1993	 17.5	  49.00	  2230
1993	 20.0	  54.00	  2230
1993	 22.5	  60.00	  2230
1993	 25.0	  63.00	  2230
1993	 27.5	  69.00	  2230
1993	 30.0	  75.00	  2230
1993	 32.5	  79.00	  2230
1993	 35.0	  83.00	  2230
1993	 37.5	  88.00	  2230
1993	 40.0	  91.00	  2230
1993	 42.5	  96.00	  2230
1993	 45.0	  99.00	  2230
1993	 47.5	 105.00	  2230
1993	 50.0	 109.00	  2230
1993	 52.5	 112.23	  2230
1993	 55.0	 117.00	  2230
1993	 57.5	 122.00	  2230
1993	 60.0	 128.00	  2230
1993	 62.5	 134.00	  2230
1993	 65.0	 141.00	  2230
1993	 67.5	 147.00	  2230
1993	 70.0	 155.00	  2230
1993	 72.5	 164.03	  2230
1993	 75.0	 175.00	  2230
1993	 77.5	 184.00	  2230
1993	 80.0	 198.00	  2230
1993	 82.5	 216.00	  2230
1993	 85.0	 226.00	  2230
1993	 87.5	 245.00	  2230
1993	 90.0	 266.00	  2230
1993	 92.5	 304.00	  2230
1993	 95.0	 350.55	  2230
1993	 97.5	 444.28	  2230
1993	100.0	 913.00	  2230
1994	  0.0	   1.00	  2578
1994	  2.5	   7.00	  2578
1994	  5.0	  14.00	  2578
1994	  7.5	  21.28	  2578
1994	 10.0	  30.00	  2578
1994	 12.5	  36.00	  2578
1994	 15.0	  42.00	  2578
1994	 17.5	  48.98	  2578
1994	 20.0	  55.00	  2578
1994	 22.5	  60.00	  2578
1994	 25.0	  64.00	  2578
1994	 27.5	  70.00	  2578
1994	 30.0	  73.00	  2578
1994	 32.5	  77.52	  2578
1994	 35.0	  82.00	  2578
1994	 37.5	  85.00	  2578
1994	 40.0	  91.00	  2578
1994	 42.5	  95.00	  2578
1994	 45.0	  99.00	  2578
1994	 47.5	 105.00	  2578
1994	 50.0	 110.00	  2578
1994	 52.5	 114.00	  2578
1994	 55.0	 119.00	  2578
1994	 57.5	 125.00	  2578
1994	 60.0	 131.00	  2578
1994	 62.5	 137.00	  2578
1994	 65.0	 143.00	  2578
1994	 67.5	 150.00	  2578
1994	 70.0	 159.00	  2578
1994	 72.5	 167.00	  2578
1994	 75.0	 177.00	  2578
1994	 77.5	 187.17	  2578
1994	 80.0	 200.60	  2578
1994	 82.5	 213.00	  2578
1994	 85.0	 228.45	  2578
1994	 87.5	 246.00	  2578
1994	 90.0	 264.00	  2578
1994	 92.5	 289.00	  2578
1994	 95.0	 333.00	  2578
1994	 97.5	 405.58	  2578
1994	100.0	 921.00	  2578
1995	  0.0	   1.00	  3150
1995	  2.5	   6.00	  3150
1995	  5.0	  11.00	  3150
1995	  7.5	  19.00	  3150
1995	 10.0	  24.00	  3150
1995	 12.5	  30.00	  3150
1995	 15.0	  37.00	  3150
1995	 17.5	  43.00	  3150
1995	 20.0	  47.00	  3150
1995	 22.5	  51.00	  3150
1995	 25.0	  56.00	  3150
1995	 27.5	  59.00	  3150
1995	 30.0	  63.00	  3150
1995	 32.5	  69.00	  3150
1995	 35.0	  73.00	  3150
1995	 37.5	  76.00	  3150
1995	 40.0	  81.00	  3150
1995	 42.5	  86.00	  3150
1995	 45.0	  91.00	  3150
1995	 47.5	  96.00	  3150
1995	 50.0	 100.00	  3150
1995	 52.5	 105.00	  3150
1995	 55.0	 111.00	  3150
1995	 57.5	 115.00	  3150
1995	 60.0	 121.00	  3150
1995	 62.5	 126.00	  3150
1995	 65.0	 133.00	  3150
1995	 67.5	 140.00	  3150
1995	 70.0	 147.30	  3150
1995	 72.5	 155.03	  3150
1995	 75.0	 163.00	  3150
1995	 77.5	 172.00	  3150
1995	 80.0	 183.00	  3150
1995	 82.5	 193.00	  3150
1995	 85.0	 211.00	  3150
1995	 87.5	 230.38	  3150
1995	 90.0	 257.10	  3150
1995	 92.5	 294.00	  3150
1995	 95.0	 334.00	  3150
1995	 97.5	 427.55	  3150
1995	100.0	1073.00	  3150
1996	  0.0	   1.00	  2541
1996	  2.5	   5.00	  2541
1996	  5.0	  13.00	  2541
1996	  7.5	  21.00	  2541
1996	 10.0	  28.00	  2541
1996	 12.5	  36.00	  2541
1996	 15.0	  44.00	  2541
1996	 17.5	  49.00	  2541
1996	 20.0	  55.00	  2541
1996	 22.5	  61.00	  2541
1996	 25.0	  66.00	  2541
1996	 27.5	  71.50	  2541
1996	 30.0	  78.00	  2541
1996	 32.5	  82.00	  2541
1996	 35.0	  85.00	  2541
1996	 37.5	  90.00	  2541
1996	 40.0	  94.00	  2541
1996	 42.5	 100.00	  2541
1996	 45.0	 104.00	  2541
1996	 47.5	 108.00	  2541
1996	 50.0	 112.00	  2541
1996	 52.5	 118.00	  2541
1996	 55.0	 125.00	  2541
1996	 57.5	 130.00	  2541
1996	 60.0	 138.00	  2541
1996	 62.5	 144.00	  2541
1996	 65.0	 149.00	  2541
1996	 67.5	 155.50	  2541
1996	 70.0	 163.00	  2541
1996	 72.5	 172.00	  2541
1996	 75.0	 181.00	  2541
1996	 77.5	 190.00	  2541
1996	 80.0	 202.00	  2541
1996	 82.5	 215.00	  2541
1996	 85.0	 226.00	  2541
1996	 87.5	 242.00	  2541
1996	 90.0	 262.00	  2541
1996	 92.5	 296.50	  2541
1996	 95.0	 345.00	  2541
1996	 97.5	 437.50	  2541
1996	100.0	 995.00	  2541
1997	  0.0	   1.00	  2080
1997	  2.5	   3.00	  2080
1997	  5.0	   7.00	  2080
1997	  7.5	  20.00	  2080
1997	 10.0	  33.00	  2080
1997	 12.5	  46.88	  2080
1997	 15.0	  55.85	  2080
1997	 17.5	  63.00	  2080
1997	 20.0	  70.00	  2080
1997	 22.5	  74.00	  2080
1997	 25.0	  78.00	  2080
1997	 27.5	  84.00	  2080
1997	 30.0	  88.00	  2080
1997	 32.5	  92.00	  2080
1997	 35.0	  96.00	  2080
1997	 37.5	  99.00	  2080
1997	 40.0	 102.60	  2080
1997	 42.5	 107.00	  2080
1997	 45.0	 111.00	  2080
1997	 47.5	 115.00	  2080
1997	 50.0	 118.00	  2080
1997	 52.5	 121.00	  2080
1997	 55.0	 125.00	  2080
1997	 57.5	 129.00	  2080
1997	 60.0	 134.00	  2080
1997	 62.5	 139.38	  2080
1997	 65.0	 142.35	  2080
1997	 67.5	 151.00	  2080
1997	 70.0	 159.00	  2080
1997	 72.5	 167.28	  2080
1997	 75.0	 175.00	  2080
1997	 77.5	 186.00	  2080
1997	 80.0	 200.00	  2080
1997	 82.5	 212.00	  2080
1997	 85.0	 226.00	  2080
1997	 87.5	 242.12	  2080
1997	 90.0	 268.10	  2080
1997	 92.5	 301.08	  2080
1997	 95.0	 347.00	  2080
1997	 97.5	 427.00	  2080
1997	100.0	1064.00	  2080
1998	  0.0	   2.00	  2168
1998	  2.5	   5.00	  2168
1998	  5.0	   7.00	  2168
1998	  7.5	  14.00	  2168
1998	 10.0	  23.00	  2168
1998	 12.5	  30.00	  2168
1998	 15.0	  39.05	  2168
1998	 17.5	  46.00	  2168
1998	 20.0	  54.00	  2168
1998	 22.5	  60.00	  2168
1998	 25.0	  66.00	  2168
1998	 27.5	  71.00	  2168
1998	 30.0	  77.00	  2168
1998	 32.5	  82.00	  2168
1998	 35.0	  86.45	  2168
1998	 37.5	  91.00	  2168
1998	 40.0	  96.00	  2168
1998	 42.5	 101.00	  2168
1998	 45.0	 106.00	  2168
1998	 47.5	 111.00	  2168
1998	 50.0	 114.00	  2168
1998	 52.5	 118.67	  2168
1998	 55.0	 121.00	  2168
1998	 57.5	 125.00	  2168
1998	 60.0	 128.00	  2168
1998	 62.5	 131.00	  2168
1998	 65.0	 136.00	  2168
1998	 67.5	 143.00	  2168
1998	 70.0	 148.00	  2168
1998	 72.5	 155.00	  2168
1998	 75.0	 162.00	  2168
1998	 77.5	 169.00	  2168
1998	 80.0	 176.00	  2168
1998	 82.5	 186.00	  2168
1998	 85.0	 198.00	  2168
1998	 87.5	 216.12	  2168
1998	 90.0	 238.30	  2168
1998	 92.5	 266.48	  2168
1998	 95.0	 328.65	  2168
1998	 97.5	 427.65	  2168
