year_published	percentile	delay	articles
1997	  0.0	 23.0	     9
1997	  2.5	 24.8	     9
1997	  5.0	 26.6	     9
1997	  7.5	 28.4	     9
1997	 10.0	 30.2	     9
1997	 12.5	 32.0	     9
1997	 15.0	 32.6	     9
1997	 17.5	 33.2	     9
1997	 20.0	 33.8	     9
1997	 22.5	 34.4	     9
1997	 25.0	 35.0	     9
1997	 27.5	 35.4	     9
1997	 30.0	 35.8	     9
1997	 32.5	 36.2	     9
1997	 35.0	 36.6	     9
1997	 37.5	 37.0	     9
1997	 40.0	 38.0	     9
1997	 42.5	 39.0	     9
1997	 45.0	 40.0	     9
1997	 47.5	 41.0	     9
1997	 50.0	 42.0	     9
1997	 52.5	 46.6	     9
1997	 55.0	 51.2	     9
1997	 57.5	 55.8	     9
1997	 60.0	 60.4	     9
1997	 62.5	 65.0	     9
1997	 65.0	 67.0	     9
1997	 67.5	 69.0	     9
1997	 70.0	 71.0	     9
1997	 72.5	 73.0	     9
1997	 75.0	 75.0	     9
1997	 77.5	 75.8	     9
1997	 80.0	 76.6	     9
1997	 82.5	 77.4	     9
1997	 85.0	 78.2	     9
1997	 87.5	 79.0	     9
1997	 90.0	105.4	     9
1997	 92.5	131.8	     9
1997	 95.0	158.2	     9
1997	 97.5	184.6	     9
1997	100.0	211.0	     9
1998	  0.0	  5.0	   331
1998	  2.5	 44.5	   331
1998	  5.0	 88.0	   331
1998	  7.5	 99.0	   331
1998	 10.0	107.0	   331
1998	 12.5	109.0	   331
1998	 15.0	115.0	   331
1998	 17.5	115.0	   331
1998	 20.0	129.0	   331
1998	 22.5	131.2	   331
1998	 25.0	137.0	   331
1998	 27.5	140.8	   331
1998	 30.0	144.0	   331
1998	 32.5	147.0	   331
1998	 35.0	150.0	   331
1998	 37.5	150.8	   331
1998	 40.0	151.0	   331
1998	 42.5	154.0	   331
1998	 45.0	155.5	   331
1998	 47.5	161.0	   331
1998	 50.0	161.0	   331
1998	 52.5	163.0	   331
1998	 55.0	164.0	   331
1998	 57.5	168.8	   331
1998	 60.0	170.0	   331
1998	 62.5	172.0	   331
1998	 65.0	172.0	   331
1998	 67.5	176.0	   331
1998	 70.0	176.0	   331
1998	 72.5	179.0	   331
1998	 75.0	179.0	   331
1998	 77.5	182.0	   331
1998	 80.0	185.0	   331
1998	 82.5	190.0	   331
1998	 85.0	192.0	   331
1998	 87.5	193.0	   331
1998	 90.0	198.0	   331
1998	 92.5	198.2	   331
1998	 95.0	207.0	   331
1998	 97.5	211.0	   331
1998	100.0	467.0	   331
1999	  0.0	  9.0	   403
1999	  2.5	 14.1	   403
1999	  5.0	 17.1	   403
1999	  7.5	 21.0	   403
1999	 10.0	 22.2	   403
1999	 12.5	 26.2	   403
1999	 15.0	 31.0	   403
1999	 17.5	 33.0	   403
1999	 20.0	 39.6	   403
1999	 22.5	 81.7	   403
1999	 25.0	 92.5	   403
1999	 27.5	 93.0	   403
1999	 30.0	 95.0	   403
1999	 32.5	 96.0	   403
1999	 35.0	102.4	   403
1999	 37.5	106.0	   403
1999	 40.0	107.8	   403
1999	 42.5	115.9	   403
1999	 45.0	117.0	   403
1999	 47.5	131.0	   403
1999	 50.0	134.0	   403
1999	 52.5	136.0	   403
1999	 55.0	138.0	   403
1999	 57.5	141.0	   403
1999	 60.0	142.0	   403
1999	 62.5	143.0	   403
1999	 65.0	143.6	   403
1999	 67.5	146.4	   403
1999	 70.0	149.0	   403
1999	 72.5	151.0	   403
1999	 75.0	152.0	   403
1999	 77.5	156.6	   403
1999	 80.0	159.0	   403
1999	 82.5	161.0	   403
1999	 85.0	171.7	   403
1999	 87.5	184.8	   403
1999	 90.0	193.0	   403
1999	 92.5	210.3	   403
1999	 95.0	236.9	   403
1999	 97.5	246.0	   403
1999	100.0	325.0	   403
2000	  0.0	  0.0	  1206
2000	  2.5	  8.0	  1206
2000	  5.0	 13.0	  1206
2000	  7.5	 15.0	  1206
2000	 10.0	 17.0	  1206
2000	 12.5	 18.0	  1206
2000	 15.0	 20.0	  1206
2000	 17.5	 21.0	  1206
2000	 20.0	 22.0	  1206
2000	 22.5	 23.0	  1206
2000	 25.0	 24.0	  1206
2000	 27.5	 27.0	  1206
2000	 30.0	 28.0	  1206
2000	 32.5	 30.0	  1206
2000	 35.0	 32.0	  1206
2000	 37.5	 33.0	  1206
2000	 40.0	 34.0	  1206
2000	 42.5	 35.0	  1206
2000	 45.0	 36.2	  1206
2000	 47.5	 37.4	  1206
2000	 50.0	 39.0	  1206
2000	 52.5	 41.0	  1206
2000	 55.0	 42.0	  1206
2000	 57.5	 43.0	  1206
2000	 60.0	 44.0	  1206
2000	 62.5	 46.0	  1206
2000	 65.0	 48.0	  1206
2000	 67.5	 52.0	  1206
2000	 70.0	 56.0	  1206
2000	 72.5	 63.0	  1206
2000	 75.0	 72.0	  1206
2000	 77.5	 85.0	  1206
2000	 80.0	 90.0	  1206
2000	 82.5	 99.0	  1206
2000	 85.0	105.2	  1206
2000	 87.5	114.0	  1206
2000	 90.0	132.0	  1206
2000	 92.5	155.9	  1206
2000	 95.0	177.0	  1206
2000	 97.5	216.0	  1206
2000	100.0	498.0	  1206
2001	  0.0	  0.0	  3938
2001	  2.5	  0.0	  3938
2001	  5.0	  0.0	  3938
2001	  7.5	  0.0	  3938
2001	 10.0	  0.0	  3938
2001	 12.5	  0.0	  3938
2001	 15.0	 18.0	  3938
2001	 17.5	 23.0	  3938
2001	 20.0	 28.0	  3938
2001	 22.5	 30.0	  3938
2001	 25.0	 34.0	  3938
2001	 27.5	 36.0	  3938
2001	 30.0	 38.0	  3938
2001	 32.5	 41.5	  3938
2001	 35.0	 43.0	  3938
2001	 37.5	 46.0	  3938
2001	 40.0	 49.0	  3938
2001	 42.5	 52.0	  3938
2001	 45.0	 55.0	  3938
2001	 47.5	 58.0	  3938
2001	 50.0	 61.0	  3938
2001	 52.5	 64.0	  3938
2001	 55.0	 67.0	  3938
2001	 57.5	 71.0	  3938
2001	 60.0	 74.0	  3938
2001	 62.5	 78.0	  3938
2001	 65.0	 82.0	  3938
2001	 67.5	 86.0	  3938
2001	 70.0	 89.0	  3938
2001	 72.5	 92.0	  3938
2001	 75.0	 98.0	  3938
2001	 77.5	104.0	  3938
2001	 80.0	112.0	  3938
2001	 82.5	119.0	  3938
2001	 85.0	133.0	  3938
2001	 87.5	147.0	  3938
2001	 90.0	167.0	  3938
2001	 92.5	191.0	  3938
2001	 95.0	253.2	  3938
2001	 97.5	446.0	  3938
2001	100.0	703.0	  3938
2002	  0.0	  0.0	 12178
2002	  2.5	  0.0	 12178
2002	  5.0	  0.0	 12178
2002	  7.5	  0.0	 12178
2002	 10.0	 22.7	 12178
2002	 12.5	 28.0	 12178
2002	 15.0	 31.0	 12178
2002	 17.5	 34.0	 12178
2002	 20.0	 37.0	 12178
2002	 22.5	 39.0	 12178
2002	 25.0	 41.0	 12178
2002	 27.5	 43.0	 12178
2002	 30.0	 45.0	 12178
2002	 32.5	 48.0	 12178
2002	 35.0	 49.0	 12178
2002	 37.5	 51.0	 12178
2002	 40.0	 53.0	 12178
2002	 42.5	 55.0	 12178
2002	 45.0	 57.0	 12178
2002	 47.5	 59.0	 12178
2002	 50.0	 61.0	 12178
2002	 52.5	 63.0	 12178
2002	 55.0	 65.0	 12178
2002	 57.5	 67.0	 12178
2002	 60.0	 70.0	 12178
2002	 62.5	 72.0	 12178
2002	 65.0	 75.0	 12178
2002	 67.5	 78.0	 12178
2002	 70.0	 81.0	 12178
2002	 72.5	 85.0	 12178
2002	 75.0	 89.0	 12178
2002	 77.5	 94.0	 12178
2002	 80.0	 99.0	 12178
2002	 82.5	107.0	 12178
2002	 85.0	115.0	 12178
2002	 87.5	123.0	 12178
2002	 90.0	136.0	 12178
2002	 92.5	153.0	 12178
2002	 95.0	176.0	 12178
2002	 97.5	241.0	 12178
2002	100.0	589.0	 12178
2003	  0.0	  0.0	 18203
2003	  2.5	  0.0	 18203
2003	  5.0	  0.0	 18203
2003	  7.5	  0.0	 18203
2003	 10.0	 19.0	 18203
2003	 12.5	 24.0	 18203
2003	 15.0	 28.0	 18203
2003	 17.5	 30.0	 18203
2003	 20.0	 33.0	 18203
2003	 22.5	 36.0	 18203
2003	 25.0	 38.0	 18203
2003	 27.5	 40.0	 18203
2003	 30.0	 43.0	 18203
2003	 32.5	 44.0	 18203
2003	 35.0	 47.0	 18203
2003	 37.5	 49.0	 18203
2003	 40.0	 51.0	 18203
2003	 42.5	 53.0	 18203
2003	 45.0	 55.0	 18203
2003	 47.5	 57.0	 18203
2003	 50.0	 59.0	 18203
2003	 52.5	 62.0	 18203
2003	 55.0	 64.0	 18203
2003	 57.5	 66.0	 18203
2003	 60.0	 70.0	 18203
2003	 62.5	 72.0	 18203
2003	 65.0	 75.0	 18203
2003	 67.5	 79.0	 18203
2003	 70.0	 83.0	 18203
2003	 72.5	 87.0	 18203
2003	 75.0	 93.0	 18203
2003	 77.5	 99.0	 18203
2003	 80.0	105.0	 18203
2003	 82.5	113.0	 18203
2003	 85.0	121.0	 18203
2003	 87.5	131.0	 18203
2003	 90.0	143.8	 18203
2003	 92.5	158.0	 18203
2003	 95.0	181.0	 18203
2003	 97.5	220.0	 18203
2003	100.0	709.0	 18203
2004	  0.0	  0.0	 21601
2004	  2.5	  0.0	 21601
2004	  5.0	  0.0	 21601
2004	  7.5	  0.0	 21601
2004	 10.0	  0.0	 21601
2004	 12.5	  0.0	 21601
2004	 15.0	 18.0	 21601
2004	 17.5	 23.0	 21601
2004	 20.0	 26.0	 21601
2004	 22.5	 29.0	 21601
2004	 25.0	 31.0	 21601
2004	 27.5	 34.0	 21601
2004	 30.0	 36.0	 21601
2004	 32.5	 38.0	 21601
2004	 35.0	 40.0	 21601
2004	 37.5	 42.0	 21601
2004	 40.0	 44.0	 21601
2004	 42.5	 46.0	 21601
2004	 45.0	 48.0	 21601
2004	 47.5	 50.0	 21601
2004	 50.0	 52.0	 21601
2004	 52.5	 54.0	 21601
2004	 55.0	 57.0	 21601
2004	 57.5	 59.0	 21601
2004	 60.0	 62.0	 21601
2004	 62.5	 64.0	 21601
2004	 65.0	 68.0	 21601
2004	 67.5	 71.0	 21601
2004	 70.0	 75.0	 21601
2004	 72.5	 79.0	 21601
2004	 75.0	 84.0	 21601
2004	 77.5	 91.0	 21601
2004	 80.0	 97.0	 21601
2004	 82.5	105.0	 21601
2004	 85.0	114.0	 21601
2004	 87.5	126.0	 21601
2004	 90.0	139.0	 21601
2004	 92.5	157.0	 21601
2004	 95.0	178.0	 21601
2004	 97.5	234.0	 21601
2004	100.0	684.0	 21601
2005	  0.0	  0.0	 75285
2005	  2.5	  0.0	 75285
2005	  5.0	  0.0	 75285
2005	  7.5	 12.0	 75285
2005	 10.0	 17.0	 75285
2005	 12.5	 21.0	 75285
2005	 15.0	 24.0	 75285
2005	 17.5	 27.0	 75285
2005	 20.0	 29.0	 75285
2005	 22.5	 32.0	 75285
2005	 25.0	 34.0	 75285
2005	 27.5	 36.0	 75285
2005	 30.0	 38.0	 75285
2005	 32.5	 40.0	 75285
2005	 35.0	 42.0	 75285
2005	 37.5	 43.0	 75285
2005	 40.0	 45.0	 75285
2005	 42.5	 47.0	 75285
2005	 45.0	 49.0	 75285
2005	 47.5	 50.0	 75285
2005	 50.0	 53.0	 75285
2005	 52.5	 55.0	 75285
2005	 55.0	 57.0	 75285
2005	 57.5	 59.0	 75285
2005	 60.0	 62.0	 75285
2005	 62.5	 65.0	 75285
2005	 65.0	 68.0	 75285
2005	 67.5	 72.0	 75285
2005	 70.0	 76.0	 75285
2005	 72.5	 80.0	 75285
2005	 75.0	 85.0	 75285
2005	 77.5	 91.0	 75285
2005	 80.0	 98.0	 75285
2005	 82.5	105.0	 75285
2005	 85.0	113.0	 75285
2005	 87.5	123.0	 75285
2005	 90.0	136.0	 75285
2005	 92.5	154.0	 75285
2005	 95.0	179.0	 75285
2005	 97.5	231.0	 75285
2005	100.0	703.0	 75285
2006	  0.0	  0.0	139818
2006	  2.5	  0.0	139818
2006	  5.0	  1.0	139818
2006	  7.5	  5.0	139818
2006	 10.0	  7.0	139818
2006	 12.5	  9.0	139818
2006	 15.0	 12.0	139818
2006	 17.5	 14.0	139818
2006	 20.0	 17.0	139818
2006	 22.5	 21.0	139818
2006	 25.0	 24.0	139818
2006	 27.5	 27.0	139818
2006	 30.0	 29.0	139818
2006	 32.5	 32.0	139818
2006	 35.0	 35.0	139818
2006	 37.5	 37.0	139818
2006	 40.0	 39.0	139818
2006	 42.5	 41.0	139818
2006	 45.0	 42.0	139818
2006	 47.5	 44.0	139818
2006	 50.0	 46.0	139818
2006	 52.5	 48.0	139818
2006	 55.0	 49.0	139818
2006	 57.5	 51.0	139818
2006	 60.0	 54.0	139818
2006	 62.5	 56.0	139818
2006	 65.0	 58.0	139818
2006	 67.5	 62.0	139818
2006	 70.0	 65.0	139818
2006	 72.5	 69.0	139818
2006	 75.0	 74.0	139818
2006	 77.5	 79.0	139818
2006	 80.0	 85.0	139818
2006	 82.5	 93.0	139818
2006	 85.0	102.0	139818
2006	 87.5	113.0	139818
2006	 90.0	126.0	139818
2006	 92.5	146.0	139818
2006	 95.0	174.0	139818
2006	 97.5	231.0	139818
2006	100.0	721.0	139818
2007	  0.0	  0.0	153803
2007	  2.5	  0.0	153803
2007	  5.0	  0.0	153803
2007	  7.5	  4.0	153803
2007	 10.0	  5.0	153803
2007	 12.5	  6.0	153803
2007	 15.0	  7.0	153803
2007	 17.5	  8.0	153803
2007	 20.0	  9.0	153803
2007	 22.5	 10.0	153803
2007	 25.0	 11.0	153803
2007	 27.5	 13.0	153803
2007	 30.0	 15.0	153803
2007	 32.5	 17.0	153803
2007	 35.0	 19.0	153803
2007	 37.5	 21.0	153803
2007	 40.0	 24.0	153803
2007	 42.5	 26.0	153803
2007	 45.0	 29.0	153803
2007	 47.5	 32.0	153803
2007	 50.0	 35.0	153803
2007	 52.5	 37.0	153803
2007	 55.0	 40.0	153803
2007	 57.5	 42.0	153803
2007	 60.0	 44.0	153803
2007	 62.5	 47.0	153803
2007	 65.0	 49.0	153803
2007	 67.5	 52.0	153803
2007	 70.0	 55.0	153803
2007	 72.5	 58.0	153803
2007	 75.0	 62.0	153803
2007	 77.5	 67.0	153803
2007	 80.0	 73.0	153803
2007	 82.5	 81.0	153803
2007	 85.0	 90.0	153803
2007	 87.5	101.0	153803
2007	 90.0	115.0	153803
2007	 92.5	134.0	153803
2007	 95.0	165.0	153803
2007	 97.5	231.0	153803
2007	100.0	730.0	153803
2008	  0.0	  0.0	179352
2008	  2.5	  0.0	179352
2008	  5.0	  0.0	179352
2008	  7.5	  3.0	179352
2008	 10.0	  5.0	179352
2008	 12.5	  6.0	179352
2008	 15.0	  7.0	179352
2008	 17.5	  8.0	179352
2008	 20.0	  9.0	179352
2008	 22.5	 10.0	179352
2008	 25.0	 11.0	179352
2008	 27.5	 13.0	179352
2008	 30.0	 14.0	179352
2008	 32.5	 16.0	179352
2008	 35.0	 17.0	179352
2008	 37.5	 19.0	179352
2008	 40.0	 21.0	179352
2008	 42.5	 22.0	179352
2008	 45.0	 25.0	179352
2008	 47.5	 28.0	179352
2008	 50.0	 30.0	179352
2008	 52.5	 33.0	179352
2008	 55.0	 36.0	179352
2008	 57.5	 39.0	179352
2008	 60.0	 42.0	179352
2008	 62.5	 44.0	179352
2008	 65.0	 46.0	179352
2008	 67.5	 48.0	179352
2008	 70.0	 51.0	179352
2008	 72.5	 54.0	179352
2008	 75.0	 57.0	179352
2008	 77.5	 61.0	179352
2008	 80.0	 66.0	179352
2008	 82.5	 72.0	179352
2008	 85.0	 80.0	179352
2008	 87.5	 91.0	179352
2008	 90.0	106.0	179352
2008	 92.5	126.0	179352
2008	 95.0	159.0	179352
2008	 97.5	222.0	179352
2008	100.0	730.0	179352
2009	  0.0	  0.0	202270
2009	  2.5	  0.0	202270
2009	  5.0	  0.0	202270
2009	  7.5	  3.0	202270
2009	 10.0	  4.0	202270
2009	 12.5	  5.0	202270
2009	 15.0	  6.0	202270
2009	 17.5	  7.0	202270
2009	 20.0	  8.0	202270
2009	 22.5	  8.0	202270
2009	 25.0	  9.0	202270
2009	 27.5	 10.0	202270
2009	 30.0	 11.0	202270
2009	 32.5	 12.0	202270
2009	 35.0	 14.0	202270
2009	 37.5	 15.0	202270
2009	 40.0	 17.0	202270
2009	 42.5	 19.0	202270
2009	 45.0	 21.0	202270
2009	 47.5	 22.0	202270
2009	 50.0	 24.0	202270
2009	 52.5	 26.0	202270
2009	 55.0	 27.0	202270
2009	 57.5	 29.0	202270
2009	 60.0	 31.0	202270
2009	 62.5	 33.0	202270
2009	 65.0	 35.0	202270
2009	 67.5	 37.0	202270
2009	 70.0	 40.0	202270
2009	 72.5	 43.0	202270
2009	 75.0	 46.0	202270
2009	 77.5	 51.0	202270
2009	 80.0	 56.0	202270
2009	 82.5	 63.0	202270
2009	 85.0	 71.0	202270
2009	 87.5	 80.0	202270
2009	 90.0	 94.0	202270
2009	 92.5	115.0	202270
2009	 95.0	150.0	202270
2009	 97.5	214.0	202270
2009	100.0	729.0	202270
2010	  0.0	  0.0	230206
2010	  2.5	  0.0	230206
2010	  5.0	  0.0	230206
2010	  7.5	  0.0	230206
2010	 10.0	  4.0	230206
2010	 12.5	  5.0	230206
2010	 15.0	  6.0	230206
2010	 17.5	  7.0	230206
2010	 20.0	  7.0	230206
2010	 22.5	  8.0	230206
2010	 25.0	  8.0	230206
2010	 27.5	  9.0	230206
2010	 30.0	 11.0	230206
2010	 32.5	 12.0	230206
2010	 35.0	 14.0	230206
2010	 37.5	 15.0	230206
2010	 40.0	 17.0	230206
2010	 42.5	 19.0	230206
2010	 45.0	 20.0	230206
2010	 47.5	 22.0	230206
2010	 50.0	 23.0	230206
2010	 52.5	 25.0	230206
2010	 55.0	 26.0	230206
2010	 57.5	 28.0	230206
2010	 60.0	 29.0	230206
2010	 62.5	 31.0	230206
2010	 65.0	 33.0	230206
2010	 67.5	 36.0	230206
2010	 70.0	 38.0	230206
2010	 72.5	 41.0	230206
2010	 75.0	 45.0	230206
2010	 77.5	 50.0	230206
2010	 80.0	 55.0	230206
2010	 82.5	 61.0	230206
2010	 85.0	 69.0	230206
2010	 87.5	 79.0	230206
2010	 90.0	 92.0	230206
2010	 92.5	111.0	230206
2010	 95.0	143.0	230206
2010	 97.5	203.0	230206
2010	100.0	730.0	230206
2011	  0.0	  0.0	288081
2011	  2.5	  0.0	288081
2011	  5.0	  0.0	288081
2011	  7.5	  3.0	288081
2011	 10.0	  5.0	288081
2011	 12.5	  6.0	288081
2011	 15.0	  7.0	288081
2011	 17.5	  8.0	288081
2011	 20.0	  8.0	288081
2011	 22.5	  9.0	288081
2011	 25.0	 10.0	288081
2011	 27.5	 12.0	288081
2011	 30.0	 13.0	288081
2011	 32.5	 14.0	288081
2011	 35.0	 16.0	288081
2011	 37.5	 17.0	288081
2011	 40.0	 19.0	288081
2011	 42.5	 21.0	288081
2011	 45.0	 22.0	288081
2011	 47.5	 24.0	288081
2011	 50.0	 25.0	288081
2011	 52.5	 27.0	288081
2011	 55.0	 28.0	288081
2011	 57.5	 30.0	288081
2011	 60.0	 32.0	288081
2011	 62.5	 34.0	288081
2011	 65.0	 37.0	288081
2011	 67.5	 39.0	288081
2011	 70.0	 43.0	288081
2011	 72.5	 46.0	288081
2011	 75.0	 50.0	288081
2011	 77.5	 55.0	288081
2011	 80.0	 59.0	288081
2011	 82.5	 65.0	288081
2011	 85.0	 72.0	288081
2011	 87.5	 81.0	288081
2011	 90.0	 93.0	288081
2011	 92.5	110.0	288081
2011	 95.0	137.0	288081
2011	 97.5	192.0	288081
2011	100.0	729.0	288081
2012	  0.0	  0.0	331943
2012	  2.5	  0.0	331943
2012	  5.0	  5.0	331943
2012	  7.5	  7.0	331943
2012	 10.0	  7.0	331943
2012	 12.5	  8.0	331943
2012	 15.0	  9.0	331943
2012	 17.5	  9.0	331943
2012	 20.0	 10.0	331943
2012	 22.5	 12.0	331943
2012	 25.0	 13.0	331943
2012	 27.5	 14.0	331943
2012	 30.0	 16.0	331943
2012	 32.5	 17.0	331943
2012	 35.0	 19.0	331943
2012	 37.5	 20.0	331943
2012	 40.0	 22.0	331943
2012	 42.5	 23.0	331943
2012	 45.0	 25.0	331943
2012	 47.5	 26.0	331943
2012	 50.0	 28.0	331943
2012	 52.5	 29.0	331943
2012	 55.0	 30.0	331943
2012	 57.5	 32.0	331943
2012	 60.0	 34.0	331943
2012	 62.5	 36.0	331943
2012	 65.0	 37.0	331943
2012	 67.5	 40.0	331943
2012	 70.0	 42.0	331943
2012	 72.5	 45.0	331943
2012	 75.0	 48.0	331943
2012	 77.5	 52.0	331943
2012	 80.0	 56.0	331943
2012	 82.5	 61.0	331943
2012	 85.0	 68.0	331943
2012	 87.5	 76.0	331943
2012	 90.0	 86.0	331943
2012	 92.5	102.0	331943
2012	 95.0	125.0	331943
2012	 97.5	173.0	331943
2012	100.0	729.0	331943
2013	  0.0	  0.0	392745
2013	  2.5	  4.0	392745
2013	  5.0	  6.0	392745
2013	  7.5	  7.0	392745
2013	 10.0	  8.0	392745
2013	 12.5	  8.0	392745
2013	 15.0	  9.0	392745
2013	 17.5	 10.0	392745
2013	 20.0	 11.0	392745
2013	 22.5	 12.0	392745
2013	 25.0	 13.0	392745
2013	 27.5	 14.0	392745
2013	 30.0	 15.0	392745
2013	 32.5	 17.0	392745
2013	 35.0	 18.0	392745
2013	 37.5	 20.0	392745
2013	 40.0	 22.0	392745
2013	 42.5	 23.0	392745
2013	 45.0	 25.0	392745
2013	 47.5	 27.0	392745
2013	 50.0	 29.0	392745
2013	 52.5	 30.0	392745
2013	 55.0	 32.0	392745
2013	 57.5	 34.0	392745
2013	 60.0	 36.0	392745
2013	 62.5	 37.0	392745
2013	 65.0	 39.0	392745
2013	 67.5	 41.0	392745
2013	 70.0	 43.0	392745
2013	 72.5	 46.0	392745
2013	 75.0	 48.0	392745
2013	 77.5	 51.0	392745
2013	 80.0	 55.0	392745
2013	 82.5	 59.0	392745
2013	 85.0	 64.0	392745
2013	 87.5	 72.0	392745
2013	 90.0	 82.0	392745
2013	 92.5	 98.0	392745
2013	 95.0	122.0	392745
2013	 97.5	173.0	392745
2013	100.0	729.0	392745
2014	  0.0	  0.0	417013
2014	  2.5	  4.0	417013
2014	  5.0	  5.0	417013
2014	  7.5	  6.0	417013
2014	 10.0	  7.0	417013
2014	 12.5	  8.0	417013
2014	 15.0	  8.0	417013
2014	 17.5	  9.0	417013
2014	 20.0	 10.0	417013
2014	 22.5	 10.0	417013
2014	 25.0	 11.0	417013
2014	 27.5	 12.0	417013
2014	 30.0	 13.0	417013
2014	 32.5	 14.0	417013
2014	 35.0	 15.0	417013
2014	 37.5	 17.0	417013
2014	 40.0	 18.0	417013
2014	 42.5	 19.0	417013
2014	 45.0	 21.0	417013
2014	 47.5	 22.0	417013
2014	 50.0	 23.0	417013
2014	 52.5	 25.0	417013
2014	 55.0	 27.0	417013
2014	 57.5	 28.0	417013
2014	 60.0	 30.0	417013
2014	 62.5	 32.0	417013
2014	 65.0	 34.0	417013
2014	 67.5	 36.0	417013
2014	 70.0	 38.0	417013
2014	 72.5	 41.0	417013
2014	 75.0	 43.0	417013
2014	 77.5	 47.0	417013
2014	 80.0	 50.0	417013
2014	 82.5	 55.0	417013
2014	 85.0	 60.0	417013
2014	 87.5	 68.0	417013
2014	 90.0	 78.0	417013
2014	 92.5	 93.0	417013
2014	 95.0	118.0	417013
2014	 97.5	171.0	417013
2014	100.0	730.0	417013
2015	  0.0	  0.0	192760
2015	  2.5	  2.0	192760
2015	  5.0	  4.0	192760
2015	  7.5	  5.0	192760
2015	 10.0	  6.0	192760
2015	 12.5	  7.0	192760
2015	 15.0	  8.0	192760
2015	 17.5	  8.0	192760
2015	 20.0	  9.0	192760
2015	 22.5	 10.0	192760
2015	 25.0	 11.0	192760
2015	 27.5	 11.0	192760
2015	 30.0	 13.0	192760
2015	 32.5	 14.0	192760
2015	 35.0	 15.0	192760
2015	 37.5	 16.0	192760
2015	 40.0	 17.0	192760
2015	 42.5	 18.0	192760
2015	 45.0	 20.0	192760
2015	 47.5	 21.0	192760
2015	 50.0	 22.0	192760
2015	 52.5	 24.0	192760
2015	 55.0	 26.0	192760
2015	 57.5	 28.0	192760
2015	 60.0	 30.0	192760
2015	 62.5	 32.0	192760
2015	 65.0	 35.0	192760
2015	 67.5	 37.0	192760
2015	 70.0	 39.0	192760
2015	 72.5	 42.0	192760
2015	 75.0	 45.0	192760
2015	 77.5	 49.0	192760
2015	 80.0	 52.0	192760
2015	 82.5	 57.0	192760
2015	 85.0	 62.0	192760
2015	 87.5	 69.0	192760
2015	 90.0	 79.0	192760
2015	 92.5	 94.0	192760
2015	 95.0	118.0	192760
2015	 97.5	167.0	192760
2015	100.0	730.0	192760
