year	n_journals_accept	n_articles_accept	median_delay_accept	n_journals_publish	n_articles_publish	median_delay_publish
1965	1	85	91	0	0	0
1966	1	191	60	0	0	0
1967	1	182	56	0	0	0
1968	1	225	61	0	0	0
1969	1	179	56	0	0	0
1970	2	185	67	0	0	0
1971	1	179	99	0	0	0
1972	2	185	61	0	0	0
1973	4	278	54.5	0	0	0
1974	3	339	67	0	0	0
1975	4	569	46	0	0	0
1976	4	585	41	0	0	0
1977	6	667	58	0	0	0
1978	5	687	58	0	0	0
1979	7	571	76	0	0	0
1980	9	510	77	0	0	0
1981	11	720	94.5	0	0	0
1982	14	865	88	0	0	0
1983	16	908	93	0	0	0
1984	19	1479	89	0	0	0
1985	19	1366	101	0	0	0
1986	20	1556	103.5	0	0	0
1987	21	1589	107	0	0	0
1988	21	1831	112	0	0	0
1989	26	1831	116	0	0	0
1990	29	2043	105	0	0	0
1991	28	1927	109	0	0	0
1992	36	1964	109.5	0	0	0
1993	41	2230	109	0	0	0
1994	51	2578	110	0	0	0
1995	51	3150	100	0	0	0
1996	61	2541	112	0	0	0
1997	54	2080	118	1	9	42
1998	64	2168	114	3	331	161
1999	83	2923	103	7	403	134
2000	119	5120	84	31	1206	39
2001	251	12430	103	126	3938	61
2002	429	22052	107	202	12178	61
2003	834	46836	111	267	18203	59
2004	1051	93957	110	554	21601	52
2005	1228	142254	102	895	75285	53
2006	1381	165267	100	1098	139818	46
2007	1586	183442	101	1304	153803	35
2008	1772	207906	99	1499	179352	30
2009	2088	230588	97	1729	202270	24
2010	2423	269528	99	2035	230206	23
2011	2783	321095	97	2288	288081	25
2012	3188	371793	97	2690	331943	28
2013	3440	436082	95	2961	392745	29
2014	3651	467313	98	3233	417013	23
2015	3259	221617	99	3018	192760	22
