delay_type	year	percentile	delay
Acceptance	1965	  0.0	  16.00
Acceptance	1965	  2.5	  23.30
Acceptance	1965	  5.0	  32.20
Acceptance	1965	  7.5	  34.00
Acceptance	1965	 10.0	  39.00
Acceptance	1965	 12.5	  40.00
Acceptance	1965	 15.0	  41.60
Acceptance	1965	 17.5	  44.70
Acceptance	1965	 20.0	  50.60
Acceptance	1965	 22.5	  53.90
Acceptance	1965	 25.0	  55.00
Acceptance	1965	 27.5	  59.40
Acceptance	1965	 30.0	  63.00
Acceptance	1965	 32.5	  68.00
Acceptance	1965	 35.0	  69.40
Acceptance	1965	 37.5	  73.00
Acceptance	1965	 40.0	  80.20
Acceptance	1965	 42.5	  84.70
Acceptance	1965	 45.0	  87.80
Acceptance	1965	 47.5	  88.00
Acceptance	1965	 50.0	  91.00
Acceptance	1965	 52.5	  93.10
Acceptance	1965	 55.0	  96.40
Acceptance	1965	 57.5	 101.40
Acceptance	1965	 60.0	 115.00
Acceptance	1965	 62.5	 119.50
Acceptance	1965	 65.0	 124.00
Acceptance	1965	 67.5	 129.00
Acceptance	1965	 70.0	 138.00
Acceptance	1965	 72.5	 141.90
Acceptance	1965	 75.0	 146.00
Acceptance	1965	 77.5	 149.10
Acceptance	1965	 80.0	 159.20
Acceptance	1965	 82.5	 163.80
Acceptance	1965	 85.0	 168.00
Acceptance	1965	 87.5	 174.00
Acceptance	1965	 90.0	 190.00
Acceptance	1965	 92.5	 224.30
Acceptance	1965	 95.0	 310.80
Acceptance	1965	 97.5	 346.50
Acceptance	1965	100.0	 538.00
Acceptance	1966	  0.0	   2.00
Acceptance	1966	  2.5	   6.75
Acceptance	1966	  5.0	  11.50
Acceptance	1966	  7.5	  16.75
Acceptance	1966	 10.0	  20.00
Acceptance	1966	 12.5	  22.00
Acceptance	1966	 15.0	  25.50
Acceptance	1966	 17.5	  28.25
Acceptance	1966	 20.0	  32.00
Acceptance	1966	 22.5	  33.75
Acceptance	1966	 25.0	  35.00
Acceptance	1966	 27.5	  36.00
Acceptance	1966	 30.0	  39.00
Acceptance	1966	 32.5	  42.00
Acceptance	1966	 35.0	  44.50
Acceptance	1966	 37.5	  47.25
Acceptance	1966	 40.0	  49.00
Acceptance	1966	 42.5	  50.00
Acceptance	1966	 45.0	  53.00
Acceptance	1966	 47.5	  56.25
Acceptance	1966	 50.0	  60.00
Acceptance	1966	 52.5	  65.00
Acceptance	1966	 55.0	  70.00
Acceptance	1966	 57.5	  73.00
Acceptance	1966	 60.0	  78.00
Acceptance	1966	 62.5	  84.50
Acceptance	1966	 65.0	  87.00
Acceptance	1966	 67.5	  91.25
Acceptance	1966	 70.0	  96.00
Acceptance	1966	 72.5	  99.00
Acceptance	1966	 75.0	 105.00
Acceptance	1966	 77.5	 114.00
Acceptance	1966	 80.0	 119.00
Acceptance	1966	 82.5	 139.25
Acceptance	1966	 85.0	 160.50
Acceptance	1966	 87.5	 172.00
Acceptance	1966	 90.0	 195.00
Acceptance	1966	 92.5	 203.75
Acceptance	1966	 95.0	 260.00
Acceptance	1966	 97.5	 294.75
Acceptance	1966	100.0	 512.00
Acceptance	1967	  0.0	   7.00
Acceptance	1967	  2.5	  17.52
Acceptance	1967	  5.0	  22.00
Acceptance	1967	  7.5	  22.00
Acceptance	1967	 10.0	  25.20
Acceptance	1967	 12.5	  29.62
Acceptance	1967	 15.0	  30.00
Acceptance	1967	 17.5	  32.00
Acceptance	1967	 20.0	  34.00
Acceptance	1967	 22.5	  36.00
Acceptance	1967	 25.0	  37.25
Acceptance	1967	 27.5	  38.00
Acceptance	1967	 30.0	  40.30
Acceptance	1967	 32.5	  41.83
Acceptance	1967	 35.0	  43.35
Acceptance	1967	 37.5	  45.88
Acceptance	1967	 40.0	  47.00
Acceptance	1967	 42.5	  49.00
Acceptance	1967	 45.0	  52.00
Acceptance	1967	 47.5	  53.98
Acceptance	1967	 50.0	  56.00
Acceptance	1967	 52.5	  57.05
Acceptance	1967	 55.0	  63.55
Acceptance	1967	 57.5	  66.15
Acceptance	1967	 60.0	  70.60
Acceptance	1967	 62.5	  74.00
Acceptance	1967	 65.0	  76.65
Acceptance	1967	 67.5	  81.18
Acceptance	1967	 70.0	  83.70
Acceptance	1967	 72.5	  89.23
Acceptance	1967	 75.0	  92.75
Acceptance	1967	 77.5	  99.28
Acceptance	1967	 80.0	 105.80
Acceptance	1967	 82.5	 117.98
Acceptance	1967	 85.0	 132.00
Acceptance	1967	 87.5	 135.38
Acceptance	1967	 90.0	 169.80
Acceptance	1967	 92.5	 200.28
Acceptance	1967	 95.0	 215.75
Acceptance	1967	 97.5	 233.85
Acceptance	1967	100.0	 488.00
Acceptance	1968	  0.0	   1.00
Acceptance	1968	  2.5	   6.60
Acceptance	1968	  5.0	  12.20
Acceptance	1968	  7.5	  16.00
Acceptance	1968	 10.0	  19.00
Acceptance	1968	 12.5	  20.00
Acceptance	1968	 15.0	  21.00
Acceptance	1968	 17.5	  23.20
Acceptance	1968	 20.0	  25.00
Acceptance	1968	 22.5	  28.40
Acceptance	1968	 25.0	  32.00
Acceptance	1968	 27.5	  35.60
Acceptance	1968	 30.0	  37.20
Acceptance	1968	 32.5	  40.00
Acceptance	1968	 35.0	  43.40
Acceptance	1968	 37.5	  48.00
Acceptance	1968	 40.0	  50.00
Acceptance	1968	 42.5	  53.40
Acceptance	1968	 45.0	  56.80
Acceptance	1968	 47.5	  58.00
Acceptance	1968	 50.0	  61.00
Acceptance	1968	 52.5	  65.60
Acceptance	1968	 55.0	  69.20
Acceptance	1968	 57.5	  71.80
Acceptance	1968	 60.0	  76.00
Acceptance	1968	 62.5	  80.00
Acceptance	1968	 65.0	  84.20
Acceptance	1968	 67.5	  88.20
Acceptance	1968	 70.0	  92.00
Acceptance	1968	 72.5	  96.40
Acceptance	1968	 75.0	  99.00
Acceptance	1968	 77.5	 102.00
Acceptance	1968	 80.0	 105.00
Acceptance	1968	 82.5	 114.20
Acceptance	1968	 85.0	 131.00
Acceptance	1968	 87.5	 141.00
Acceptance	1968	 90.0	 165.20
Acceptance	1968	 92.5	 200.00
Acceptance	1968	 95.0	 264.40
Acceptance	1968	 97.5	 300.60
Acceptance	1968	100.0	 380.00
Acceptance	1969	  0.0	   5.00
Acceptance	1969	  2.5	   7.90
Acceptance	1969	  5.0	  10.00
Acceptance	1969	  7.5	  13.35
Acceptance	1969	 10.0	  15.00
Acceptance	1969	 12.5	  17.25
Acceptance	1969	 15.0	  21.00
Acceptance	1969	 17.5	  25.30
Acceptance	1969	 20.0	  28.00
Acceptance	1969	 22.5	  31.00
Acceptance	1969	 25.0	  33.50
Acceptance	1969	 27.5	  35.00
Acceptance	1969	 30.0	  37.00
Acceptance	1969	 32.5	  39.00
Acceptance	1969	 35.0	  41.30
Acceptance	1969	 37.5	  42.00
Acceptance	1969	 40.0	  43.20
Acceptance	1969	 42.5	  44.65
Acceptance	1969	 45.0	  48.10
Acceptance	1969	 47.5	  50.00
Acceptance	1969	 50.0	  56.00
Acceptance	1969	 52.5	  57.00
Acceptance	1969	 55.0	  62.80
Acceptance	1969	 57.5	  67.00
Acceptance	1969	 60.0	  69.00
Acceptance	1969	 62.5	  73.00
Acceptance	1969	 65.0	  77.00
Acceptance	1969	 67.5	  79.15
Acceptance	1969	 70.0	  83.00
Acceptance	1969	 72.5	  89.10
Acceptance	1969	 75.0	  95.50
Acceptance	1969	 77.5	  99.00
Acceptance	1969	 80.0	 106.60
Acceptance	1969	 82.5	 120.40
Acceptance	1969	 85.0	 134.10
Acceptance	1969	 87.5	 145.50
Acceptance	1969	 90.0	 183.60
Acceptance	1969	 92.5	 205.65
Acceptance	1969	 95.0	 222.50
Acceptance	1969	 97.5	 270.85
Acceptance	1969	100.0	 583.00
Acceptance	1970	  0.0	   4.00
Acceptance	1970	  2.5	   8.00
Acceptance	1970	  5.0	  12.00
Acceptance	1970	  7.5	  16.00
Acceptance	1970	 10.0	  19.40
Acceptance	1970	 12.5	  21.00
Acceptance	1970	 15.0	  24.00
Acceptance	1970	 17.5	  27.00
Acceptance	1970	 20.0	  28.80
Acceptance	1970	 22.5	  32.00
Acceptance	1970	 25.0	  34.00
Acceptance	1970	 27.5	  37.00
Acceptance	1970	 30.0	  42.00
Acceptance	1970	 32.5	  44.00
Acceptance	1970	 35.0	  47.20
Acceptance	1970	 37.5	  51.00
Acceptance	1970	 40.0	  54.60
Acceptance	1970	 42.5	  57.40
Acceptance	1970	 45.0	  60.00
Acceptance	1970	 47.5	  63.40
Acceptance	1970	 50.0	  67.00
Acceptance	1970	 52.5	  70.60
Acceptance	1970	 55.0	  79.00
Acceptance	1970	 57.5	  81.60
Acceptance	1970	 60.0	  84.00
Acceptance	1970	 62.5	  89.00
Acceptance	1970	 65.0	  97.00
Acceptance	1970	 67.5	  99.40
Acceptance	1970	 70.0	 103.00
Acceptance	1970	 72.5	 106.40
Acceptance	1970	 75.0	 114.00
Acceptance	1970	 77.5	 122.00
Acceptance	1970	 80.0	 148.20
Acceptance	1970	 82.5	 161.00
Acceptance	1970	 85.0	 166.40
Acceptance	1970	 87.5	 185.00
Acceptance	1970	 90.0	 223.60
Acceptance	1970	 92.5	 257.00
Acceptance	1970	 95.0	 273.80
Acceptance	1970	 97.5	 336.00
Acceptance	1970	100.0	 599.00
Acceptance	1971	  0.0	  10.00
Acceptance	1971	  2.5	  20.35
Acceptance	1971	  5.0	  29.90
Acceptance	1971	  7.5	  34.00
Acceptance	1971	 10.0	  35.00
Acceptance	1971	 12.5	  38.00
Acceptance	1971	 15.0	  41.70
Acceptance	1971	 17.5	  44.00
Acceptance	1971	 20.0	  50.60
Acceptance	1971	 22.5	  54.00
Acceptance	1971	 25.0	  55.50
Acceptance	1971	 27.5	  58.95
Acceptance	1971	 30.0	  62.40
Acceptance	1971	 32.5	  71.85
Acceptance	1971	 35.0	  75.30
Acceptance	1971	 37.5	  77.00
Acceptance	1971	 40.0	  83.00
Acceptance	1971	 42.5	  84.65
Acceptance	1971	 45.0	  89.10
Acceptance	1971	 47.5	  95.55
Acceptance	1971	 50.0	  99.00
Acceptance	1971	 52.5	  99.45
Acceptance	1971	 55.0	 100.90
Acceptance	1971	 57.5	 106.05
Acceptance	1971	 60.0	 111.60
Acceptance	1971	 62.5	 119.00
Acceptance	1971	 65.0	 122.70
Acceptance	1971	 67.5	 130.15
Acceptance	1971	 70.0	 134.00
Acceptance	1971	 72.5	 139.20
Acceptance	1971	 75.0	 146.50
Acceptance	1971	 77.5	 154.75
Acceptance	1971	 80.0	 158.00
Acceptance	1971	 82.5	 164.85
Acceptance	1971	 85.0	 168.30
Acceptance	1971	 87.5	 177.00
Acceptance	1971	 90.0	 210.60
Acceptance	1971	 92.5	 225.55
Acceptance	1971	 95.0	 275.40
Acceptance	1971	 97.5	 376.65
Acceptance	1971	100.0	 692.00
Acceptance	1972	  0.0	   7.00
Acceptance	1972	  2.5	  10.60
Acceptance	1972	  5.0	  15.00
Acceptance	1972	  7.5	  18.40
Acceptance	1972	 10.0	  22.00
Acceptance	1972	 12.5	  24.00
Acceptance	1972	 15.0	  27.00
Acceptance	1972	 17.5	  29.00
Acceptance	1972	 20.0	  30.80
Acceptance	1972	 22.5	  32.00
Acceptance	1972	 25.0	  33.00
Acceptance	1972	 27.5	  36.60
Acceptance	1972	 30.0	  38.20
Acceptance	1972	 32.5	  42.00
Acceptance	1972	 35.0	  45.00
Acceptance	1972	 37.5	  46.00
Acceptance	1972	 40.0	  47.00
Acceptance	1972	 42.5	  49.20
Acceptance	1972	 45.0	  53.80
Acceptance	1972	 47.5	  57.00
Acceptance	1972	 50.0	  61.00
Acceptance	1972	 52.5	  64.00
Acceptance	1972	 55.0	  69.00
Acceptance	1972	 57.5	  72.80
Acceptance	1972	 60.0	  75.20
Acceptance	1972	 62.5	  79.00
Acceptance	1972	 65.0	  81.20
Acceptance	1972	 67.5	  90.40
Acceptance	1972	 70.0	  99.00
Acceptance	1972	 72.5	 104.00
Acceptance	1972	 75.0	 119.00
Acceptance	1972	 77.5	 141.60
Acceptance	1972	 80.0	 152.00
Acceptance	1972	 82.5	 155.60
Acceptance	1972	 85.0	 182.00
Acceptance	1972	 87.5	 205.00
Acceptance	1972	 90.0	 228.00
Acceptance	1972	 92.5	 244.80
Acceptance	1972	 95.0	 294.20
Acceptance	1972	 97.5	 364.80
Acceptance	1972	100.0	 615.00
Acceptance	1973	  0.0	   1.00
Acceptance	1973	  2.5	   4.00
Acceptance	1973	  5.0	   6.00
Acceptance	1973	  7.5	   7.00
Acceptance	1973	 10.0	   9.00
Acceptance	1973	 12.5	  11.00
Acceptance	1973	 15.0	  14.55
Acceptance	1973	 17.5	  17.48
Acceptance	1973	 20.0	  21.40
Acceptance	1973	 22.5	  24.00
Acceptance	1973	 25.0	  27.00
Acceptance	1973	 27.5	  28.00
Acceptance	1973	 30.0	  31.00
Acceptance	1973	 32.5	  34.00
Acceptance	1973	 35.0	  36.00
Acceptance	1973	 37.5	  39.00
Acceptance	1973	 40.0	  43.00
Acceptance	1973	 42.5	  44.73
Acceptance	1973	 45.0	  48.65
Acceptance	1973	 47.5	  52.00
Acceptance	1973	 50.0	  54.50
Acceptance	1973	 52.5	  57.00
Acceptance	1973	 55.0	  59.00
Acceptance	1973	 57.5	  62.00
Acceptance	1973	 60.0	  64.00
Acceptance	1973	 62.5	  67.12
Acceptance	1973	 65.0	  72.05
Acceptance	1973	 67.5	  76.00
Acceptance	1973	 70.0	  77.00
Acceptance	1973	 72.5	  83.48
Acceptance	1973	 75.0	  88.75
Acceptance	1973	 77.5	  93.68
Acceptance	1973	 80.0	 103.60
Acceptance	1973	 82.5	 113.00
Acceptance	1973	 85.0	 117.45
Acceptance	1973	 87.5	 132.12
Acceptance	1973	 90.0	 152.00
Acceptance	1973	 92.5	 179.68
Acceptance	1973	 95.0	 198.60
Acceptance	1973	 97.5	 234.98
Acceptance	1973	100.0	 633.00
Acceptance	1974	  0.0	   3.00
Acceptance	1974	  2.5	  10.00
Acceptance	1974	  5.0	  11.90
Acceptance	1974	  7.5	  15.00
Acceptance	1974	 10.0	  18.00
Acceptance	1974	 12.5	  22.00
Acceptance	1974	 15.0	  26.70
Acceptance	1974	 17.5	  29.00
Acceptance	1974	 20.0	  31.00
Acceptance	1974	 22.5	  34.00
Acceptance	1974	 25.0	  35.50
Acceptance	1974	 27.5	  38.95
Acceptance	1974	 30.0	  44.00
Acceptance	1974	 32.5	  46.85
Acceptance	1974	 35.0	  49.30
Acceptance	1974	 37.5	  51.75
Acceptance	1974	 40.0	  55.00
Acceptance	1974	 42.5	  57.65
Acceptance	1974	 45.0	  60.00
Acceptance	1974	 47.5	  63.00
Acceptance	1974	 50.0	  67.00
Acceptance	1974	 52.5	  71.00
Acceptance	1974	 55.0	  74.00
Acceptance	1974	 57.5	  77.00
Acceptance	1974	 60.0	  81.80
Acceptance	1974	 62.5	  86.00
Acceptance	1974	 65.0	  91.00
Acceptance	1974	 67.5	  94.00
Acceptance	1974	 70.0	  98.00
Acceptance	1974	 72.5	 105.05
Acceptance	1974	 75.0	 115.00
Acceptance	1974	 77.5	 123.00
Acceptance	1974	 80.0	 129.80
Acceptance	1974	 82.5	 138.70
Acceptance	1974	 85.0	 150.30
Acceptance	1974	 87.5	 166.00
Acceptance	1974	 90.0	 178.20
Acceptance	1974	 92.5	 193.30
Acceptance	1974	 95.0	 227.20
Acceptance	1974	 97.5	 284.85
Acceptance	1974	100.0	 589.00
Acceptance	1975	  0.0	   1.00
Acceptance	1975	  2.5	   3.73
Acceptance	1975	  5.0	   7.00
Acceptance	1975	  7.5	   9.00
Acceptance	1975	 10.0	  10.00
Acceptance	1975	 12.5	  11.00
Acceptance	1975	 15.0	  14.00
Acceptance	1975	 17.5	  16.00
Acceptance	1975	 20.0	  19.80
Acceptance	1975	 22.5	  22.00
Acceptance	1975	 25.0	  24.00
Acceptance	1975	 27.5	  26.00
Acceptance	1975	 30.0	  27.70
Acceptance	1975	 32.5	  30.00
Acceptance	1975	 35.0	  32.15
Acceptance	1975	 37.5	  36.00
Acceptance	1975	 40.0	  39.00
Acceptance	1975	 42.5	  41.00
Acceptance	1975	 45.0	  43.00
Acceptance	1975	 47.5	  46.00
Acceptance	1975	 50.0	  48.50
Acceptance	1975	 52.5	  52.23
Acceptance	1975	 55.0	  56.00
Acceptance	1975	 57.5	  58.00
Acceptance	1975	 60.0	  60.40
Acceptance	1975	 62.5	  67.00
Acceptance	1975	 65.0	  69.00
Acceptance	1975	 67.5	  74.00
Acceptance	1975	 70.0	  80.00
Acceptance	1975	 72.5	  83.00
Acceptance	1975	 75.0	  91.00
Acceptance	1975	 77.5	  96.48
Acceptance	1975	 80.0	 101.20
Acceptance	1975	 82.5	 109.00
Acceptance	1975	 85.0	 115.30
Acceptance	1975	 87.5	 128.38
Acceptance	1975	 90.0	 141.20
Acceptance	1975	 92.5	 161.83
Acceptance	1975	 95.0	 201.30
Acceptance	1975	 97.5	 289.58
Acceptance	1975	100.0	 782.00
Acceptance	1976	  0.0	   1.00
Acceptance	1976	  2.5	   3.00
Acceptance	1976	  5.0	   4.00
Acceptance	1976	  7.5	   5.73
Acceptance	1976	 10.0	   8.00
Acceptance	1976	 12.5	   8.88
Acceptance	1976	 15.0	  11.00
Acceptance	1976	 17.5	  13.00
Acceptance	1976	 20.0	  14.00
Acceptance	1976	 22.5	  15.00
Acceptance	1976	 25.0	  18.00
Acceptance	1976	 27.5	  20.00
Acceptance	1976	 30.0	  21.00
Acceptance	1976	 32.5	  23.47
Acceptance	1976	 35.0	  25.00
Acceptance	1976	 37.5	  27.00
Acceptance	1976	 40.0	  29.20
Acceptance	1976	 42.5	  32.00
Acceptance	1976	 45.0	  35.35
Acceptance	1976	 47.5	  38.00
Acceptance	1976	 50.0	  41.00
Acceptance	1976	 52.5	  45.00
Acceptance	1976	 55.0	  50.00
Acceptance	1976	 57.5	  56.00
Acceptance	1976	 60.0	  61.00
Acceptance	1976	 62.5	  67.00
Acceptance	1976	 65.0	  71.95
Acceptance	1976	 67.5	  76.53
Acceptance	1976	 70.0	  82.00
Acceptance	1976	 72.5	  86.00
Acceptance	1976	 75.0	  91.00
Acceptance	1976	 77.5	  97.00
Acceptance	1976	 80.0	 105.00
Acceptance	1976	 82.5	 111.00
Acceptance	1976	 85.0	 122.55
Acceptance	1976	 87.5	 141.00
Acceptance	1976	 90.0	 155.00
Acceptance	1976	 92.5	 169.55
Acceptance	1976	 95.0	 208.80
Acceptance	1976	 97.5	 258.28
Acceptance	1976	100.0	 534.00
Acceptance	1977	  0.0	   1.00
Acceptance	1977	  2.5	   3.00
Acceptance	1977	  5.0	   7.00
Acceptance	1977	  7.5	   9.93
Acceptance	1977	 10.0	  14.00
Acceptance	1977	 12.5	  17.00
Acceptance	1977	 15.0	  19.00
Acceptance	1977	 17.5	  21.83
Acceptance	1977	 20.0	  26.80
Acceptance	1977	 22.5	  28.00
Acceptance	1977	 25.0	  31.00
Acceptance	1977	 27.5	  34.00
Acceptance	1977	 30.0	  38.00
Acceptance	1977	 32.5	  41.68
Acceptance	1977	 35.0	  46.00
Acceptance	1977	 37.5	  48.62
Acceptance	1977	 40.0	  52.60
Acceptance	1977	 42.5	  55.58
Acceptance	1977	 45.0	  59.00
Acceptance	1977	 47.5	  62.00
Acceptance	1977	 50.0	  68.00
Acceptance	1977	 52.5	  74.00
Acceptance	1977	 55.0	  77.00
Acceptance	1977	 57.5	  80.00
Acceptance	1977	 60.0	  85.00
Acceptance	1977	 62.5	  89.00
Acceptance	1977	 65.0	  92.00
Acceptance	1977	 67.5	  94.33
Acceptance	1977	 70.0	 100.00
Acceptance	1977	 72.5	 106.00
Acceptance	1977	 75.0	 111.25
Acceptance	1977	 77.5	 116.23
Acceptance	1977	 80.0	 125.20
Acceptance	1977	 82.5	 135.00
Acceptance	1977	 85.0	 146.00
Acceptance	1977	 87.5	 164.12
Acceptance	1977	 90.0	 179.00
Acceptance	1977	 92.5	 203.00
Acceptance	1977	 95.0	 243.00
Acceptance	1977	 97.5	 310.00
Acceptance	1977	100.0	 553.00
Acceptance	1978	  0.0	   1.00
Acceptance	1978	  2.5	   6.33
Acceptance	1978	  5.0	  10.00
Acceptance	1978	  7.5	  13.98
Acceptance	1978	 10.0	  16.00
Acceptance	1978	 12.5	  19.00
Acceptance	1978	 15.0	  22.95
Acceptance	1978	 17.5	  26.00
Acceptance	1978	 20.0	  28.60
Acceptance	1978	 22.5	  30.00
Acceptance	1978	 25.0	  33.00
Acceptance	1978	 27.5	  35.00
Acceptance	1978	 30.0	  38.00
Acceptance	1978	 32.5	  42.00
Acceptance	1978	 35.0	  44.00
Acceptance	1978	 37.5	  47.88
Acceptance	1978	 40.0	  51.00
Acceptance	1978	 42.5	  54.00
Acceptance	1978	 45.0	  56.00
Acceptance	1978	 47.5	  59.00
Acceptance	1978	 50.0	  62.00
Acceptance	1978	 52.5	  66.00
Acceptance	1978	 55.0	  70.00
Acceptance	1978	 57.5	  74.00
Acceptance	1978	 60.0	  80.00
Acceptance	1978	 62.5	  84.00
Acceptance	1978	 65.0	  87.45
Acceptance	1978	 67.5	  94.00
Acceptance	1978	 70.0	 102.10
Acceptance	1978	 72.5	 107.43
Acceptance	1978	 75.0	 115.75
Acceptance	1978	 77.5	 125.00
Acceptance	1978	 80.0	 132.00
Acceptance	1978	 82.5	 141.00
Acceptance	1978	 85.0	 147.05
Acceptance	1978	 87.5	 163.12
Acceptance	1978	 90.0	 175.00
Acceptance	1978	 92.5	 194.00
Acceptance	1978	 95.0	 218.15
Acceptance	1978	 97.5	 316.38
Acceptance	1978	100.0	 626.00
Acceptance	1979	  0.0	   1.00
Acceptance	1979	  2.5	   8.00
Acceptance	1979	  5.0	  18.00
Acceptance	1979	  7.5	  22.83
Acceptance	1979	 10.0	  27.00
Acceptance	1979	 12.5	  31.38
Acceptance	1979	 15.0	  35.65
Acceptance	1979	 17.5	  39.00
Acceptance	1979	 20.0	  42.20
Acceptance	1979	 22.5	  44.00
Acceptance	1979	 25.0	  48.00
Acceptance	1979	 27.5	  51.00
Acceptance	1979	 30.0	  53.00
Acceptance	1979	 32.5	  56.00
Acceptance	1979	 35.0	  60.00
Acceptance	1979	 37.5	  61.00
Acceptance	1979	 40.0	  64.00
Acceptance	1979	 42.5	  68.00
Acceptance	1979	 45.0	  71.00
Acceptance	1979	 47.5	  75.00
Acceptance	1979	 50.0	  76.50
Acceptance	1979	 52.5	  80.78
Acceptance	1979	 55.0	  84.00
Acceptance	1979	 57.5	  88.00
Acceptance	1979	 60.0	  91.00
Acceptance	1979	 62.5	  94.00
Acceptance	1979	 65.0	  98.00
Acceptance	1979	 67.5	 102.00
Acceptance	1979	 70.0	 108.00
Acceptance	1979	 72.5	 117.00
Acceptance	1979	 75.0	 124.00
Acceptance	1979	 77.5	 129.53
Acceptance	1979	 80.0	 140.00
Acceptance	1979	 82.5	 150.00
Acceptance	1979	 85.0	 158.00
Acceptance	1979	 87.5	 167.62
Acceptance	1979	 90.0	 180.00
Acceptance	1979	 92.5	 202.70
Acceptance	1979	 95.0	 233.45
Acceptance	1979	 97.5	 320.45
Acceptance	1979	100.0	1553.00
Acceptance	1980	  0.0	   3.00
Acceptance	1980	  2.5	  12.00
Acceptance	1980	  5.0	  21.00
Acceptance	1980	  7.5	  28.00
Acceptance	1980	 10.0	  32.00
Acceptance	1980	 12.5	  34.62
Acceptance	1980	 15.0	  40.35
Acceptance	1980	 17.5	  43.00
Acceptance	1980	 20.0	  46.00
Acceptance	1980	 22.5	  49.00
Acceptance	1980	 25.0	  52.00
Acceptance	1980	 27.5	  54.00
Acceptance	1980	 30.0	  56.00
Acceptance	1980	 32.5	  59.00
Acceptance	1980	 35.0	  62.00
Acceptance	1980	 37.5	  64.00
Acceptance	1980	 40.0	  66.00
Acceptance	1980	 42.5	  69.00
Acceptance	1980	 45.0	  72.00
Acceptance	1980	 47.5	  74.78
Acceptance	1980	 50.0	  77.00
Acceptance	1980	 52.5	  79.00
Acceptance	1980	 55.0	  84.00
Acceptance	1980	 57.5	  86.68
Acceptance	1980	 60.0	  91.00
Acceptance	1980	 62.5	  95.00
Acceptance	1980	 65.0	 100.00
Acceptance	1980	 67.5	 103.58
Acceptance	1980	 70.0	 108.30
Acceptance	1980	 72.5	 113.00
Acceptance	1980	 75.0	 121.00
Acceptance	1980	 77.5	 126.48
Acceptance	1980	 80.0	 137.80
Acceptance	1980	 82.5	 152.78
Acceptance	1980	 85.0	 165.90
Acceptance	1980	 87.5	 182.75
Acceptance	1980	 90.0	 217.10
Acceptance	1980	 92.5	 269.30
Acceptance	1980	 95.0	 331.10
Acceptance	1980	 97.5	 405.88
Acceptance	1980	100.0	 800.00
Acceptance	1981	  0.0	   3.00
Acceptance	1981	  2.5	  20.00
Acceptance	1981	  5.0	  24.00
Acceptance	1981	  7.5	  27.93
Acceptance	1981	 10.0	  31.00
Acceptance	1981	 12.5	  35.00
Acceptance	1981	 15.0	  40.85
Acceptance	1981	 17.5	  47.48
Acceptance	1981	 20.0	  51.80
Acceptance	1981	 22.5	  55.00
Acceptance	1981	 25.0	  59.75
Acceptance	1981	 27.5	  63.00
Acceptance	1981	 30.0	  67.00
Acceptance	1981	 32.5	  70.00
Acceptance	1981	 35.0	  73.00
Acceptance	1981	 37.5	  78.00
Acceptance	1981	 40.0	  81.00
Acceptance	1981	 42.5	  84.00
Acceptance	1981	 45.0	  87.00
Acceptance	1981	 47.5	  91.00
Acceptance	1981	 50.0	  94.50
Acceptance	1981	 52.5	  99.00
Acceptance	1981	 55.0	 103.00
Acceptance	1981	 57.5	 106.00
Acceptance	1981	 60.0	 112.00
Acceptance	1981	 62.5	 119.00
Acceptance	1981	 65.0	 127.00
Acceptance	1981	 67.5	 133.00
Acceptance	1981	 70.0	 140.00
Acceptance	1981	 72.5	 149.28
Acceptance	1981	 75.0	 158.25
Acceptance	1981	 77.5	 166.23
Acceptance	1981	 80.0	 173.20
Acceptance	1981	 82.5	 187.18
Acceptance	1981	 85.0	 204.00
Acceptance	1981	 87.5	 216.12
Acceptance	1981	 90.0	 237.50
Acceptance	1981	 92.5	 281.00
Acceptance	1981	 95.0	 328.15
Acceptance	1981	 97.5	 382.03
Acceptance	1981	100.0	 830.00
Acceptance	1982	  0.0	   1.00
Acceptance	1982	  2.5	  14.60
Acceptance	1982	  5.0	  21.20
Acceptance	1982	  7.5	  26.80
Acceptance	1982	 10.0	  31.40
Acceptance	1982	 12.5	  36.00
Acceptance	1982	 15.0	  41.00
Acceptance	1982	 17.5	  45.00
Acceptance	1982	 20.0	  49.00
Acceptance	1982	 22.5	  54.00
Acceptance	1982	 25.0	  57.00
Acceptance	1982	 27.5	  61.00
Acceptance	1982	 30.0	  63.00
Acceptance	1982	 32.5	  66.00
Acceptance	1982	 35.0	  70.00
Acceptance	1982	 37.5	  72.00
Acceptance	1982	 40.0	  76.00
Acceptance	1982	 42.5	  79.00
Acceptance	1982	 45.0	  82.00
Acceptance	1982	 47.5	  85.40
Acceptance	1982	 50.0	  88.00
Acceptance	1982	 52.5	  92.00
Acceptance	1982	 55.0	  95.20
Acceptance	1982	 57.5	  99.00
Acceptance	1982	 60.0	 105.00
Acceptance	1982	 62.5	 109.00
