delay_type	year	percentile	delay
Acceptance	1982	 65.0	 115.00
Acceptance	1982	 67.5	 121.00
Acceptance	1982	 70.0	 129.80
Acceptance	1982	 72.5	 138.40
Acceptance	1982	 75.0	 148.00
Acceptance	1982	 77.5	 155.60
Acceptance	1982	 80.0	 164.60
Acceptance	1982	 82.5	 185.60
Acceptance	1982	 85.0	 209.40
Acceptance	1982	 87.5	 228.00
Acceptance	1982	 90.0	 251.20
Acceptance	1982	 92.5	 272.40
Acceptance	1982	 95.0	 333.20
Acceptance	1982	 97.5	 436.40
Acceptance	1982	100.0	1064.00
Acceptance	1983	  0.0	   3.00
Acceptance	1983	  2.5	  18.70
Acceptance	1983	  5.0	  28.00
Acceptance	1983	  7.5	  33.00
Acceptance	1983	 10.0	  36.00
Acceptance	1983	 12.5	  41.00
Acceptance	1983	 15.0	  46.00
Acceptance	1983	 17.5	  51.00
Acceptance	1983	 20.0	  54.00
Acceptance	1983	 22.5	  57.00
Acceptance	1983	 25.0	  61.00
Acceptance	1983	 27.5	  64.70
Acceptance	1983	 30.0	  67.00
Acceptance	1983	 32.5	  70.00
Acceptance	1983	 35.0	  73.00
Acceptance	1983	 37.5	  77.00
Acceptance	1983	 40.0	  81.20
Acceptance	1983	 42.5	  85.00
Acceptance	1983	 45.0	  88.00
Acceptance	1983	 47.5	  91.00
Acceptance	1983	 50.0	  93.00
Acceptance	1983	 52.5	  97.00
Acceptance	1983	 55.0	 101.00
Acceptance	1983	 57.5	 105.00
Acceptance	1983	 60.0	 110.80
Acceptance	1983	 62.5	 114.00
Acceptance	1983	 65.0	 119.00
Acceptance	1983	 67.5	 122.90
Acceptance	1983	 70.0	 127.60
Acceptance	1983	 72.5	 133.00
Acceptance	1983	 75.0	 141.00
Acceptance	1983	 77.5	 148.00
Acceptance	1983	 80.0	 158.40
Acceptance	1983	 82.5	 168.00
Acceptance	1983	 85.0	 180.80
Acceptance	1983	 87.5	 193.00
Acceptance	1983	 90.0	 210.20
Acceptance	1983	 92.5	 239.50
Acceptance	1983	 95.0	 285.00
Acceptance	1983	 97.5	 375.90
Acceptance	1983	100.0	1143.00
Acceptance	1984	  0.0	   1.00
Acceptance	1984	  2.5	  12.00
Acceptance	1984	  5.0	  18.00
Acceptance	1984	  7.5	  21.00
Acceptance	1984	 10.0	  25.00
Acceptance	1984	 12.5	  30.00
Acceptance	1984	 15.0	  35.00
Acceptance	1984	 17.5	  40.48
Acceptance	1984	 20.0	  45.00
Acceptance	1984	 22.5	  50.32
Acceptance	1984	 25.0	  56.00
Acceptance	1984	 27.5	  60.00
Acceptance	1984	 30.0	  63.00
Acceptance	1984	 32.5	  66.00
Acceptance	1984	 35.0	  69.00
Acceptance	1984	 37.5	  72.00
Acceptance	1984	 40.0	  74.80
Acceptance	1984	 42.5	  78.00
Acceptance	1984	 45.0	  83.00
Acceptance	1984	 47.5	  86.00
Acceptance	1984	 50.0	  89.00
Acceptance	1984	 52.5	  93.43
Acceptance	1984	 55.0	  99.00
Acceptance	1984	 57.5	 105.00
Acceptance	1984	 60.0	 110.00
Acceptance	1984	 62.5	 115.00
Acceptance	1984	 65.0	 121.00
Acceptance	1984	 67.5	 125.00
Acceptance	1984	 70.0	 131.00
Acceptance	1984	 72.5	 136.83
Acceptance	1984	 75.0	 145.00
Acceptance	1984	 77.5	 153.00
Acceptance	1984	 80.0	 160.00
Acceptance	1984	 82.5	 170.53
Acceptance	1984	 85.0	 186.00
Acceptance	1984	 87.5	 206.00
Acceptance	1984	 90.0	 236.00
Acceptance	1984	 92.5	 270.68
Acceptance	1984	 95.0	 325.00
Acceptance	1984	 97.5	 418.08
Acceptance	1984	100.0	 969.00
Acceptance	1985	  0.0	   1.00
Acceptance	1985	  2.5	  17.12
Acceptance	1985	  5.0	  26.00
Acceptance	1985	  7.5	  30.38
Acceptance	1985	 10.0	  36.00
Acceptance	1985	 12.5	  41.62
Acceptance	1985	 15.0	  48.00
Acceptance	1985	 17.5	  52.00
Acceptance	1985	 20.0	  56.00
Acceptance	1985	 22.5	  60.00
Acceptance	1985	 25.0	  64.00
Acceptance	1985	 27.5	  69.00
Acceptance	1985	 30.0	  72.00
Acceptance	1985	 32.5	  75.00
Acceptance	1985	 35.0	  78.00
Acceptance	1985	 37.5	  81.00
Acceptance	1985	 40.0	  85.00
Acceptance	1985	 42.5	  89.00
Acceptance	1985	 45.0	  93.00
Acceptance	1985	 47.5	  97.00
Acceptance	1985	 50.0	 101.00
Acceptance	1985	 52.5	 104.00
Acceptance	1985	 55.0	 109.00
Acceptance	1985	 57.5	 113.00
Acceptance	1985	 60.0	 117.00
Acceptance	1985	 62.5	 120.00
Acceptance	1985	 65.0	 125.25
Acceptance	1985	 67.5	 131.00
Acceptance	1985	 70.0	 137.00
Acceptance	1985	 72.5	 145.00
Acceptance	1985	 75.0	 152.75
Acceptance	1985	 77.5	 162.00
Acceptance	1985	 80.0	 171.00
Acceptance	1985	 82.5	 182.00
Acceptance	1985	 85.0	 194.25
Acceptance	1985	 87.5	 214.00
Acceptance	1985	 90.0	 236.00
Acceptance	1985	 92.5	 260.62
Acceptance	1985	 95.0	 331.00
Acceptance	1985	 97.5	 456.13
Acceptance	1985	100.0	 988.00
Acceptance	1986	  0.0	   1.00
Acceptance	1986	  2.5	  17.00
Acceptance	1986	  5.0	  27.90
Acceptance	1986	  7.5	  33.00
Acceptance	1986	 10.0	  38.00
Acceptance	1986	 12.5	  43.00
Acceptance	1986	 15.0	  49.00
Acceptance	1986	 17.5	  52.00
Acceptance	1986	 20.0	  57.00
Acceptance	1986	 22.5	  62.00
Acceptance	1986	 25.0	  65.00
Acceptance	1986	 27.5	  69.00
Acceptance	1986	 30.0	  73.00
Acceptance	1986	 32.5	  77.00
Acceptance	1986	 35.0	  80.00
Acceptance	1986	 37.5	  84.00
Acceptance	1986	 40.0	  88.00
Acceptance	1986	 42.5	  92.00
Acceptance	1986	 45.0	  96.00
Acceptance	1986	 47.5	 100.00
Acceptance	1986	 50.0	 104.00
Acceptance	1986	 52.5	 109.00
Acceptance	1986	 55.0	 114.00
Acceptance	1986	 57.5	 119.00
Acceptance	1986	 60.0	 126.00
Acceptance	1986	 62.5	 133.00
Acceptance	1986	 65.0	 141.00
Acceptance	1986	 67.5	 149.00
Acceptance	1986	 70.0	 158.00
Acceptance	1986	 72.5	 168.00
Acceptance	1986	 75.0	 181.50
Acceptance	1986	 77.5	 196.00
Acceptance	1986	 80.0	 211.40
Acceptance	1986	 82.5	 226.35
Acceptance	1986	 85.0	 245.30
Acceptance	1986	 87.5	 263.00
Acceptance	1986	 90.0	 284.00
Acceptance	1986	 92.5	 305.45
Acceptance	1986	 95.0	 371.00
Acceptance	1986	 97.5	 462.00
Acceptance	1986	100.0	1490.00
Acceptance	1987	  0.0	   2.00
Acceptance	1987	  2.5	  17.00
Acceptance	1987	  5.0	  28.00
Acceptance	1987	  7.5	  33.00
Acceptance	1987	 10.0	  39.00
Acceptance	1987	 12.5	  45.88
Acceptance	1987	 15.0	  49.65
Acceptance	1987	 17.5	  55.00
Acceptance	1987	 20.0	  60.00
Acceptance	1987	 22.5	  63.98
Acceptance	1987	 25.0	  69.00
Acceptance	1987	 27.5	  72.00
Acceptance	1987	 30.0	  77.00
Acceptance	1987	 32.5	  81.00
Acceptance	1987	 35.0	  85.00
Acceptance	1987	 37.5	  89.00
Acceptance	1987	 40.0	  92.00
Acceptance	1987	 42.5	  96.00
Acceptance	1987	 45.0	 100.00
Acceptance	1987	 47.5	 103.73
Acceptance	1987	 50.0	 107.00
Acceptance	1987	 52.5	 112.00
Acceptance	1987	 55.0	 119.00
Acceptance	1987	 57.5	 125.00
Acceptance	1987	 60.0	 132.00
Acceptance	1987	 62.5	 138.00
Acceptance	1987	 65.0	 144.15
Acceptance	1987	 67.5	 153.00
Acceptance	1987	 70.0	 164.00
Acceptance	1987	 72.5	 175.00
Acceptance	1987	 75.0	 193.00
Acceptance	1987	 77.5	 205.03
Acceptance	1987	 80.0	 218.80
Acceptance	1987	 82.5	 232.00
Acceptance	1987	 85.0	 245.35
Acceptance	1987	 87.5	 272.00
Acceptance	1987	 90.0	 305.90
Acceptance	1987	 92.5	 352.35
Acceptance	1987	 95.0	 399.35
Acceptance	1987	 97.5	 519.90
Acceptance	1987	100.0	1324.00
Acceptance	1988	  0.0	   1.00
Acceptance	1988	  2.5	  10.00
Acceptance	1988	  5.0	  19.00
Acceptance	1988	  7.5	  25.00
Acceptance	1988	 10.0	  37.00
Acceptance	1988	 12.5	  44.38
Acceptance	1988	 15.0	  49.25
Acceptance	1988	 17.5	  55.00
Acceptance	1988	 20.0	  60.00
Acceptance	1988	 22.5	  64.00
Acceptance	1988	 25.0	  69.00
Acceptance	1988	 27.5	  73.00
Acceptance	1988	 30.0	  77.00
Acceptance	1988	 32.5	  80.38
Acceptance	1988	 35.0	  85.00
Acceptance	1988	 37.5	  90.00
Acceptance	1988	 40.0	  94.00
Acceptance	1988	 42.5	  98.00
Acceptance	1988	 45.0	 102.75
Acceptance	1988	 47.5	 108.00
Acceptance	1988	 50.0	 112.00
Acceptance	1988	 52.5	 116.00
Acceptance	1988	 55.0	 122.00
Acceptance	1988	 57.5	 128.00
Acceptance	1988	 60.0	 134.00
Acceptance	1988	 62.5	 141.00
Acceptance	1988	 65.0	 147.00
Acceptance	1988	 67.5	 156.00
Acceptance	1988	 70.0	 168.00
Acceptance	1988	 72.5	 180.00
Acceptance	1988	 75.0	 195.25
Acceptance	1988	 77.5	 211.00
Acceptance	1988	 80.0	 224.00
Acceptance	1988	 82.5	 241.88
Acceptance	1988	 85.0	 258.00
Acceptance	1988	 87.5	 275.00
Acceptance	1988	 90.0	 303.00
Acceptance	1988	 92.5	 347.38
Acceptance	1988	 95.0	 413.00
Acceptance	1988	 97.5	 560.25
Acceptance	1988	100.0	1779.00
Acceptance	1989	  0.0	   1.00
Acceptance	1989	  2.5	  15.00
Acceptance	1989	  5.0	  27.00
Acceptance	1989	  7.5	  35.00
Acceptance	1989	 10.0	  42.00
Acceptance	1989	 12.5	  46.00
Acceptance	1989	 15.0	  51.00
Acceptance	1989	 17.5	  56.00
Acceptance	1989	 20.0	  60.20
Acceptance	1989	 22.5	  65.00
Acceptance	1989	 25.0	  69.00
Acceptance	1989	 27.5	  75.00
Acceptance	1989	 30.0	  79.00
Acceptance	1989	 32.5	  84.00
Acceptance	1989	 35.0	  89.00
Acceptance	1989	 37.5	  92.00
Acceptance	1989	 40.0	  98.00
Acceptance	1989	 42.5	 102.00
Acceptance	1989	 45.0	 106.00
Acceptance	1989	 47.5	 111.00
Acceptance	1989	 50.0	 116.00
Acceptance	1989	 52.5	 120.00
Acceptance	1989	 55.0	 126.80
Acceptance	1989	 57.5	 133.00
Acceptance	1989	 60.0	 139.00
Acceptance	1989	 62.5	 145.50
Acceptance	1989	 65.0	 152.00
Acceptance	1989	 67.5	 160.00
Acceptance	1989	 70.0	 166.00
Acceptance	1989	 72.5	 175.00
Acceptance	1989	 75.0	 184.00
Acceptance	1989	 77.5	 196.00
Acceptance	1989	 80.0	 210.80
Acceptance	1989	 82.5	 232.70
Acceptance	1989	 85.0	 252.00
Acceptance	1989	 87.5	 280.00
Acceptance	1989	 90.0	 313.40
Acceptance	1989	 92.5	 358.60
Acceptance	1989	 95.0	 434.20
Acceptance	1989	 97.5	 619.10
Acceptance	1989	100.0	1383.00
Acceptance	1990	  0.0	   1.00
Acceptance	1990	  2.5	  13.00
Acceptance	1990	  5.0	  19.15
Acceptance	1990	  7.5	  28.00
Acceptance	1990	 10.0	  35.00
Acceptance	1990	 12.5	  39.00
Acceptance	1990	 15.0	  45.00
Acceptance	1990	 17.5	  50.00
Acceptance	1990	 20.0	  54.60
Acceptance	1990	 22.5	  59.00
Acceptance	1990	 25.0	  65.00
Acceptance	1990	 27.5	  69.00
Acceptance	1990	 30.0	  72.00
Acceptance	1990	 32.5	  75.00
Acceptance	1990	 35.0	  78.00
Acceptance	1990	 37.5	  83.00
Acceptance	1990	 40.0	  88.00
Acceptance	1990	 42.5	  91.00
Acceptance	1990	 45.0	  96.00
Acceptance	1990	 47.5	 101.00
Acceptance	1990	 50.0	 105.00
Acceptance	1990	 52.5	 110.00
Acceptance	1990	 55.0	 115.00
Acceptance	1990	 57.5	 120.00
Acceptance	1990	 60.0	 126.00
Acceptance	1990	 62.5	 133.00
Acceptance	1990	 65.0	 140.00
Acceptance	1990	 67.5	 150.00
Acceptance	1990	 70.0	 157.00
Acceptance	1990	 72.5	 168.00
Acceptance	1990	 75.0	 175.00
Acceptance	1990	 77.5	 188.00
Acceptance	1990	 80.0	 203.00
Acceptance	1990	 82.5	 215.48
Acceptance	1990	 85.0	 237.00
Acceptance	1990	 87.5	 261.00
Acceptance	1990	 90.0	 293.70
Acceptance	1990	 92.5	 331.00
Acceptance	1990	 95.0	 393.70
Acceptance	1990	 97.5	 510.55
Acceptance	1990	100.0	1648.00
Acceptance	1991	  0.0	   1.00
Acceptance	1991	  2.5	  10.00
Acceptance	1991	  5.0	  16.00
Acceptance	1991	  7.5	  24.00
Acceptance	1991	 10.0	  33.00
Acceptance	1991	 12.5	  41.00
Acceptance	1991	 15.0	  46.00
Acceptance	1991	 17.5	  52.33
Acceptance	1991	 20.0	  58.00
Acceptance	1991	 22.5	  64.00
Acceptance	1991	 25.0	  67.00
Acceptance	1991	 27.5	  72.00
Acceptance	1991	 30.0	  77.00
Acceptance	1991	 32.5	  81.00
Acceptance	1991	 35.0	  86.00
Acceptance	1991	 37.5	  90.00
Acceptance	1991	 40.0	  93.00
Acceptance	1991	 42.5	  97.08
Acceptance	1991	 45.0	 101.00
Acceptance	1991	 47.5	 105.00
Acceptance	1991	 50.0	 109.00
Acceptance	1991	 52.5	 113.00
Acceptance	1991	 55.0	 118.45
Acceptance	1991	 57.5	 123.93
Acceptance	1991	 60.0	 129.00
Acceptance	1991	 62.5	 134.88
Acceptance	1991	 65.0	 141.00
Acceptance	1991	 67.5	 149.83
Acceptance	1991	 70.0	 157.00
Acceptance	1991	 72.5	 165.00
Acceptance	1991	 75.0	 174.00
Acceptance	1991	 77.5	 184.00
Acceptance	1991	 80.0	 197.20
Acceptance	1991	 82.5	 214.00
Acceptance	1991	 85.0	 232.00
Acceptance	1991	 87.5	 255.62
Acceptance	1991	 90.0	 285.10
Acceptance	1991	 92.5	 343.58
Acceptance	1991	 95.0	 409.00
Acceptance	1991	 97.5	 587.73
Acceptance	1991	100.0	1186.00
Acceptance	1992	  0.0	   1.00
Acceptance	1992	  2.5	   9.00
Acceptance	1992	  5.0	  16.00
Acceptance	1992	  7.5	  21.00
Acceptance	1992	 10.0	  30.00
Acceptance	1992	 12.5	  38.50
Acceptance	1992	 15.0	  45.00
Acceptance	1992	 17.5	  50.00
Acceptance	1992	 20.0	  56.00
Acceptance	1992	 22.5	  61.00
Acceptance	1992	 25.0	  66.00
Acceptance	1992	 27.5	  70.30
Acceptance	1992	 30.0	  76.00
Acceptance	1992	 32.5	  78.00
Acceptance	1992	 35.0	  82.20
Acceptance	1992	 37.5	  87.00
Acceptance	1992	 40.0	  92.00
Acceptance	1992	 42.5	  96.10
Acceptance	1992	 45.0	 101.00
Acceptance	1992	 47.5	 105.00
Acceptance	1992	 50.0	 110.00
Acceptance	1992	 52.5	 114.00
Acceptance	1992	 55.0	 119.00
Acceptance	1992	 57.5	 124.00
Acceptance	1992	 60.0	 129.00
Acceptance	1992	 62.5	 135.50
Acceptance	1992	 65.0	 141.00
Acceptance	1992	 67.5	 147.00
Acceptance	1992	 70.0	 155.00
Acceptance	1992	 72.5	 163.00
Acceptance	1992	 75.0	 172.00
Acceptance	1992	 77.5	 181.30
Acceptance	1992	 80.0	 192.00
Acceptance	1992	 82.5	 203.90
Acceptance	1992	 85.0	 219.00
Acceptance	1992	 87.5	 234.00
Acceptance	1992	 90.0	 256.00
Acceptance	1992	 92.5	 294.10
Acceptance	1992	 95.0	 347.40
Acceptance	1992	 97.5	 466.00
Acceptance	1992	100.0	1483.00
Acceptance	1993	  0.0	   1.00
Acceptance	1993	  2.5	  10.68
Acceptance	1993	  5.0	  18.00
Acceptance	1993	  7.5	  25.00
Acceptance	1993	 10.0	  32.00
Acceptance	1993	 12.5	  37.00
Acceptance	1993	 15.0	  43.00
Acceptance	1993	 17.5	  49.00
Acceptance	1993	 20.0	  55.00
Acceptance	1993	 22.5	  60.07
Acceptance	1993	 25.0	  64.00
Acceptance	1993	 27.5	  69.00
Acceptance	1993	 30.0	  75.00
Acceptance	1993	 32.5	  79.00
Acceptance	1993	 35.0	  83.45
Acceptance	1993	 37.5	  88.00
Acceptance	1993	 40.0	  92.00
Acceptance	1993	 42.5	  96.00
Acceptance	1993	 45.0	 100.00
Acceptance	1993	 47.5	 105.00
Acceptance	1993	 50.0	 109.00
Acceptance	1993	 52.5	 113.00
Acceptance	1993	 55.0	 118.00
Acceptance	1993	 57.5	 123.00
Acceptance	1993	 60.0	 129.20
Acceptance	1993	 62.5	 135.00
Acceptance	1993	 65.0	 143.00
Acceptance	1993	 67.5	 149.23
Acceptance	1993	 70.0	 158.00
Acceptance	1993	 72.5	 167.58
Acceptance	1993	 75.0	 177.00
Acceptance	1993	 77.5	 188.00
Acceptance	1993	 80.0	 204.00
Acceptance	1993	 82.5	 218.00
Acceptance	1993	 85.0	 230.00
Acceptance	1993	 87.5	 249.00
Acceptance	1993	 90.0	 271.30
Acceptance	1993	 92.5	 305.00
Acceptance	1993	 95.0	 356.60
Acceptance	1993	 97.5	 448.00
Acceptance	1993	100.0	1624.00
Acceptance	1994	  0.0	   1.00
Acceptance	1994	  2.5	   7.00
Acceptance	1994	  5.0	  15.00
Acceptance	1994	  7.5	  23.00
Acceptance	1994	 10.0	  31.00
Acceptance	1994	 12.5	  38.00
Acceptance	1994	 15.0	  43.00
Acceptance	1994	 17.5	  49.00
Acceptance	1994	 20.0	  56.00
Acceptance	1994	 22.5	  61.00
Acceptance	1994	 25.0	  65.00
Acceptance	1994	 27.5	  70.00
Acceptance	1994	 30.0	  74.00
Acceptance	1994	 32.5	  78.00
Acceptance	1994	 35.0	  83.00
Acceptance	1994	 37.5	  86.00
Acceptance	1994	 40.0	  91.00
Acceptance	1994	 42.5	  95.00
Acceptance	1994	 45.0	 100.00
Acceptance	1994	 47.5	 105.00
Acceptance	1994	 50.0	 111.00
Acceptance	1994	 52.5	 115.00
Acceptance	1994	 55.0	 120.00
Acceptance	1994	 57.5	 126.00
Acceptance	1994	 60.0	 132.00
Acceptance	1994	 62.5	 138.00
Acceptance	1994	 65.0	 144.00
Acceptance	1994	 67.5	 152.00
Acceptance	1994	 70.0	 160.00
Acceptance	1994	 72.5	 168.83
Acceptance	1994	 75.0	 179.00
Acceptance	1994	 77.5	 189.00
Acceptance	1994	 80.0	 202.00
Acceptance	1994	 82.5	 216.00
Acceptance	1994	 85.0	 230.00
Acceptance	1994	 87.5	 247.00
Acceptance	1994	 90.0	 266.00
Acceptance	1994	 92.5	 292.22
Acceptance	1994	 95.0	 335.00
Acceptance	1994	 97.5	 406.00
Acceptance	1994	100.0	1179.00
Acceptance	1995	  0.0	   1.00
Acceptance	1995	  2.5	   7.00
Acceptance	1995	  5.0	  12.00
Acceptance	1995	  7.5	  19.00
Acceptance	1995	 10.0	  25.00
Acceptance	1995	 12.5	  32.00
Acceptance	1995	 15.0	  38.00
Acceptance	1995	 17.5	  43.00
Acceptance	1995	 20.0	  47.00
Acceptance	1995	 22.5	  52.00
Acceptance	1995	 25.0	  56.00
Acceptance	1995	 27.5	  60.00
Acceptance	1995	 30.0	  64.00
Acceptance	1995	 32.5	  69.00
Acceptance	1995	 35.0	  73.00
Acceptance	1995	 37.5	  77.00
Acceptance	1995	 40.0	  82.00
Acceptance	1995	 42.5	  87.00
Acceptance	1995	 45.0	  92.00
Acceptance	1995	 47.5	  96.00
Acceptance	1995	 50.0	 101.00
Acceptance	1995	 52.5	 106.00
Acceptance	1995	 55.0	 112.00
Acceptance	1995	 57.5	 116.00
Acceptance	1995	 60.0	 122.00
Acceptance	1995	 62.5	 127.00
Acceptance	1995	 65.0	 133.00
Acceptance	1995	 67.5	 141.00
Acceptance	1995	 70.0	 148.00
Acceptance	1995	 72.5	 157.00
Acceptance	1995	 75.0	 165.00
Acceptance	1995	 77.5	 174.00
Acceptance	1995	 80.0	 184.60
Acceptance	1995	 82.5	 195.00
Acceptance	1995	 85.0	 212.00
Acceptance	1995	 87.5	 232.00
Acceptance	1995	 90.0	 259.30
Acceptance	1995	 92.5	 298.00
Acceptance	1995	 95.0	 337.45
Acceptance	1995	 97.5	 437.15
Acceptance	1995	100.0	1594.00
Acceptance	1996	  0.0	   1.00
Acceptance	1996	  2.5	   5.33
Acceptance	1996	  5.0	  14.00
Acceptance	1996	  7.5	  22.00
Acceptance	1996	 10.0	  29.00
Acceptance	1996	 12.5	  36.62
Acceptance	1996	 15.0	  45.00
Acceptance	1996	 17.5	  50.00
Acceptance	1996	 20.0	  56.00
Acceptance	1996	 22.5	  62.00
Acceptance	1996	 25.0	  68.00
Acceptance	1996	 27.5	  73.00
Acceptance	1996	 30.0	  78.00
Acceptance	1996	 32.5	  83.00
Acceptance	1996	 35.0	  86.00
Acceptance	1996	 37.5	  91.00
Acceptance	1996	 40.0	  95.20
Acceptance	1996	 42.5	 101.00
Acceptance	1996	 45.0	 105.00
Acceptance	1996	 47.5	 109.00
Acceptance	1996	 50.0	 114.00
Acceptance	1996	 52.5	 119.00
Acceptance	1996	 55.0	 126.00
Acceptance	1996	 57.5	 132.00
Acceptance	1996	 60.0	 139.00
Acceptance	1996	 62.5	 145.12
Acceptance	1996	 65.0	 150.45
Acceptance	1996	 67.5	 158.00
Acceptance	1996	 70.0	 165.00
Acceptance	1996	 72.5	 173.00
Acceptance	1996	 75.0	 184.00
Acceptance	1996	 77.5	 192.00
Acceptance	1996	 80.0	 204.00
Acceptance	1996	 82.5	 216.00
Acceptance	1996	 85.0	 226.05
Acceptance	1996	 87.5	 243.00
Acceptance	1996	 90.0	 263.70
Acceptance	1996	 92.5	 297.03
Acceptance	1996	 95.0	 346.35
Acceptance	1996	 97.5	 438.68
Acceptance	1996	100.0	1141.00
Acceptance	1997	  0.0	   1.00
Acceptance	1997	  2.5	   3.00
Acceptance	1997	  5.0	   7.00
Acceptance	1997	  7.5	  20.00
Acceptance	1997	 10.0	  35.00
Acceptance	1997	 12.5	  49.00
Acceptance	1997	 15.0	  57.95
Acceptance	1997	 17.5	  63.00
Acceptance	1997	 20.0	  71.00
Acceptance	1997	 22.5	  75.43
Acceptance	1997	 25.0	  80.00
Acceptance	1997	 27.5	  85.00
Acceptance	1997	 30.0	  89.00
Acceptance	1997	 32.5	  93.00
Acceptance	1997	 35.0	  97.00
Acceptance	1997	 37.5	  99.00
Acceptance	1997	 40.0	 104.00
Acceptance	1997	 42.5	 107.00
Acceptance	1997	 45.0	 112.00
Acceptance	1997	 47.5	 115.00
Acceptance	1997	 50.0	 119.00
Acceptance	1997	 52.5	 121.00
Acceptance	1997	 55.0	 126.00
Acceptance	1997	 57.5	 130.00
Acceptance	1997	 60.0	 134.00
Acceptance	1997	 62.5	 140.00
Acceptance	1997	 65.0	 144.00
Acceptance	1997	 67.5	 152.00
Acceptance	1997	 70.0	 161.00
Acceptance	1997	 72.5	 168.00
Acceptance	1997	 75.0	 176.00
Acceptance	1997	 77.5	 187.00
Acceptance	1997	 80.0	 200.40
Acceptance	1997	 82.5	 212.00
Acceptance	1997	 85.0	 227.00
Acceptance	1997	 87.5	 244.00
Acceptance	1997	 90.0	 272.00
Acceptance	1997	 92.5	 304.53
Acceptance	1997	 95.0	 350.00
Acceptance	1997	 97.5	 427.00
Acceptance	1997	100.0	1064.00
Acceptance	1998	  0.0	   2.00
Acceptance	1998	  2.5	   5.00
Acceptance	1998	  5.0	   7.00
Acceptance	1998	  7.5	  15.00
Acceptance	1998	 10.0	  24.00
Acceptance	1998	 12.5	  31.00
Acceptance	1998	 15.0	  41.00
Acceptance	1998	 17.5	  47.45
Acceptance	1998	 20.0	  55.00
Acceptance	1998	 22.5	  62.00
Acceptance	1998	 25.0	  66.00
Acceptance	1998	 27.5	  72.00
Acceptance	1998	 30.0	  77.00
Acceptance	1998	 32.5	  83.00
Acceptance	1998	 35.0	  87.00
Acceptance	1998	 37.5	  92.00
Acceptance	1998	 40.0	  97.00
Acceptance	1998	 42.5	 102.00
Acceptance	1998	 45.0	 107.00
Acceptance	1998	 47.5	 111.00
Acceptance	1998	 50.0	 115.00
Acceptance	1998	 52.5	 119.00
Acceptance	1998	 55.0	 122.00
Acceptance	1998	 57.5	 125.00
Acceptance	1998	 60.0	 128.00
Acceptance	1998	 62.5	 132.00
Acceptance	1998	 65.0	 136.00
Acceptance	1998	 67.5	 144.00
Acceptance	1998	 70.0	 150.00
Acceptance	1998	 72.5	 156.00
Acceptance	1998	 75.0	 163.00
Acceptance	1998	 77.5	 171.00
Acceptance	1998	 80.0	 178.00
Acceptance	1998	 82.5	 188.00
Acceptance	1998	 85.0	 202.00
Acceptance	1998	 87.5	 219.00
Acceptance	1998	 90.0	 241.00
Acceptance	1998	 92.5	 275.90
Acceptance	1998	 95.0	 333.60
Acceptance	1998	 97.5	 435.65
Acceptance	1998	100.0	1027.00
Acceptance	1999	  0.0	   1.00
Acceptance	1999	  2.5	   6.00
Acceptance	1999	  5.0	  10.00
Acceptance	1999	  7.5	  14.00
Acceptance	1999	 10.0	  21.00
Acceptance	1999	 12.5	  28.00
Acceptance	1999	 15.0	  35.00
Acceptance	1999	 17.5	  42.00
Acceptance	1999	 20.0	  49.00
Acceptance	1999	 22.5	  53.00
Acceptance	1999	 25.0	  57.00
Acceptance	1999	 27.5	  62.00
Acceptance	1999	 30.0	  66.00
Acceptance	1999	 32.5	  70.00
Acceptance	1999	 35.0	  75.00
Acceptance	1999	 37.5	  79.00
Acceptance	1999	 40.0	  84.00
Acceptance	1999	 42.5	  89.00
Acceptance	1999	 45.0	  93.00
Acceptance	1999	 47.5	  98.00
Acceptance	1999	 50.0	 104.00
Acceptance	1999	 52.5	 109.00
Acceptance	1999	 55.0	 115.00
Acceptance	1999	 57.5	 121.00
Acceptance	1999	 60.0	 126.00
Acceptance	1999	 62.5	 131.00
Acceptance	1999	 65.0	 136.70
Acceptance	1999	 67.5	 142.00
Acceptance	1999	 70.0	 148.00
Acceptance	1999	 72.5	 155.00
Acceptance	1999	 75.0	 161.00
Acceptance	1999	 77.5	 169.00
Acceptance	1999	 80.0	 178.00
Acceptance	1999	 82.5	 189.35
Acceptance	1999	 85.0	 201.00
Acceptance	1999	 87.5	 217.00
Acceptance	1999	 90.0	 242.00
Acceptance	1999	 92.5	 267.00
Acceptance	1999	 95.0	 311.10
Acceptance	1999	 97.5	 400.10
Acceptance	1999	100.0	1366.00
Acceptance	2000	  0.0	   1.00
Acceptance	2000	  2.5	   4.00
Acceptance	2000	  5.0	   9.00
Acceptance	2000	  7.5	  14.00
Acceptance	2000	 10.0	  20.00
Acceptance	2000	 12.5	  24.00
Acceptance	2000	 15.0	  29.00
Acceptance	2000	 17.5	  33.00
Acceptance	2000	 20.0	  37.00
Acceptance	2000	 22.5	  41.00
Acceptance	2000	 25.0	  45.00
Acceptance	2000	 27.5	  49.00
