delay_type	year	percentile	delay
Acceptance	2000	 30.0	  53.30
Acceptance	2000	 32.5	  57.00
Acceptance	2000	 35.0	  61.00
Acceptance	2000	 37.5	  64.00
Acceptance	2000	 40.0	  69.00
Acceptance	2000	 42.5	  72.00
Acceptance	2000	 45.0	  77.00
Acceptance	2000	 47.5	  81.00
Acceptance	2000	 50.0	  84.00
Acceptance	2000	 52.5	  89.00
Acceptance	2000	 55.0	  94.00
Acceptance	2000	 57.5	  98.00
Acceptance	2000	 60.0	 103.00
Acceptance	2000	 62.5	 107.00
Acceptance	2000	 65.0	 112.00
Acceptance	2000	 67.5	 118.00
Acceptance	2000	 70.0	 123.00
Acceptance	2000	 72.5	 129.00
Acceptance	2000	 75.0	 135.00
Acceptance	2000	 77.5	 142.00
Acceptance	2000	 80.0	 150.00
Acceptance	2000	 82.5	 160.00
Acceptance	2000	 85.0	 172.00
Acceptance	2000	 87.5	 184.00
Acceptance	2000	 90.0	 200.90
Acceptance	2000	 92.5	 224.00
Acceptance	2000	 95.0	 259.00
Acceptance	2000	 97.5	 321.00
Acceptance	2000	100.0	1300.00
Acceptance	2001	  0.0	   1.00
Acceptance	2001	  2.5	   9.00
Acceptance	2001	  5.0	  18.00
Acceptance	2001	  7.5	  26.00
Acceptance	2001	 10.0	  34.00
Acceptance	2001	 12.5	  39.00
Acceptance	2001	 15.0	  44.00
Acceptance	2001	 17.5	  49.00
Acceptance	2001	 20.0	  55.00
Acceptance	2001	 22.5	  58.00
Acceptance	2001	 25.0	  63.00
Acceptance	2001	 27.5	  67.00
Acceptance	2001	 30.0	  71.00
Acceptance	2001	 32.5	  76.00
Acceptance	2001	 35.0	  79.00
Acceptance	2001	 37.5	  83.00
Acceptance	2001	 40.0	  87.00
Acceptance	2001	 42.5	  91.00
Acceptance	2001	 45.0	  96.00
Acceptance	2001	 47.5	  99.00
Acceptance	2001	 50.0	 104.00
Acceptance	2001	 52.5	 108.55
Acceptance	2001	 55.0	 113.00
Acceptance	2001	 57.5	 118.00
Acceptance	2001	 60.0	 122.00
Acceptance	2001	 62.5	 127.00
Acceptance	2001	 65.0	 133.00
Acceptance	2001	 67.5	 138.00
Acceptance	2001	 70.0	 145.00
Acceptance	2001	 72.5	 151.00
Acceptance	2001	 75.0	 159.00
Acceptance	2001	 77.5	 167.00
Acceptance	2001	 80.0	 177.00
Acceptance	2001	 82.5	 188.00
Acceptance	2001	 85.0	 199.00
Acceptance	2001	 87.5	 213.00
Acceptance	2001	 90.0	 230.00
Acceptance	2001	 92.5	 252.00
Acceptance	2001	 95.0	 287.00
Acceptance	2001	 97.5	 350.90
Acceptance	2001	100.0	1311.00
Acceptance	2002	  0.0	   1.00
Acceptance	2002	  2.5	   9.00
Acceptance	2002	  5.0	  18.00
Acceptance	2002	  7.5	  27.00
Acceptance	2002	 10.0	  35.00
Acceptance	2002	 12.5	  41.00
Acceptance	2002	 15.0	  47.00
Acceptance	2002	 17.5	  52.00
Acceptance	2002	 20.0	  57.00
Acceptance	2002	 22.5	  62.00
Acceptance	2002	 25.0	  66.00
Acceptance	2002	 27.5	  70.00
Acceptance	2002	 30.0	  75.00
Acceptance	2002	 32.5	  79.00
Acceptance	2002	 35.0	  83.00
Acceptance	2002	 37.5	  87.00
Acceptance	2002	 40.0	  91.00
Acceptance	2002	 42.5	  96.00
Acceptance	2002	 45.0	 100.00
Acceptance	2002	 47.5	 104.00
Acceptance	2002	 50.0	 108.00
Acceptance	2002	 52.5	 113.00
Acceptance	2002	 55.0	 118.00
Acceptance	2002	 57.5	 122.00
Acceptance	2002	 60.0	 127.00
Acceptance	2002	 62.5	 133.00
Acceptance	2002	 65.0	 137.00
Acceptance	2002	 67.5	 143.00
Acceptance	2002	 70.0	 149.00
Acceptance	2002	 72.5	 156.00
Acceptance	2002	 75.0	 164.00
Acceptance	2002	 77.5	 172.00
Acceptance	2002	 80.0	 181.00
Acceptance	2002	 82.5	 192.00
Acceptance	2002	 85.0	 204.00
Acceptance	2002	 87.5	 218.00
Acceptance	2002	 90.0	 237.00
Acceptance	2002	 92.5	 262.00
Acceptance	2002	 95.0	 295.00
Acceptance	2002	 97.5	 364.00
Acceptance	2002	100.0	1438.00
Acceptance	2003	  0.0	   1.00
Acceptance	2003	  2.5	  10.00
Acceptance	2003	  5.0	  21.00
Acceptance	2003	  7.5	  30.00
Acceptance	2003	 10.0	  36.00
Acceptance	2003	 12.5	  43.00
Acceptance	2003	 15.0	  49.00
Acceptance	2003	 17.5	  54.00
Acceptance	2003	 20.0	  59.00
Acceptance	2003	 22.5	  63.00
Acceptance	2003	 25.0	  68.00
Acceptance	2003	 27.5	  72.00
Acceptance	2003	 30.0	  77.00
Acceptance	2003	 32.5	  81.00
Acceptance	2003	 35.0	  85.00
Acceptance	2003	 37.5	  90.00
Acceptance	2003	 40.0	  94.00
Acceptance	2003	 42.5	  98.00
Acceptance	2003	 45.0	 103.00
Acceptance	2003	 47.5	 107.00
Acceptance	2003	 50.0	 112.00
Acceptance	2003	 52.5	 116.00
Acceptance	2003	 55.0	 121.00
Acceptance	2003	 57.5	 126.00
Acceptance	2003	 60.0	 132.00
Acceptance	2003	 62.5	 137.00
Acceptance	2003	 65.0	 143.00
Acceptance	2003	 67.5	 150.00
Acceptance	2003	 70.0	 156.00
Acceptance	2003	 72.5	 164.00
Acceptance	2003	 75.0	 172.00
Acceptance	2003	 77.5	 181.00
Acceptance	2003	 80.0	 191.00
Acceptance	2003	 82.5	 203.00
Acceptance	2003	 85.0	 217.00
Acceptance	2003	 87.5	 234.00
Acceptance	2003	 90.0	 253.00
Acceptance	2003	 92.5	 282.00
Acceptance	2003	 95.0	 321.00
Acceptance	2003	 97.5	 395.00
Acceptance	2003	100.0	1640.00
Acceptance	2004	  0.0	   1.00
Acceptance	2004	  2.5	  10.00
Acceptance	2004	  5.0	  21.00
Acceptance	2004	  7.5	  29.00
Acceptance	2004	 10.0	  36.00
Acceptance	2004	 12.5	  42.00
Acceptance	2004	 15.0	  48.00
Acceptance	2004	 17.5	  53.00
Acceptance	2004	 20.0	  58.00
Acceptance	2004	 22.5	  62.00
Acceptance	2004	 25.0	  67.00
Acceptance	2004	 27.5	  71.00
Acceptance	2004	 30.0	  75.00
Acceptance	2004	 32.5	  79.00
Acceptance	2004	 35.0	  84.00
Acceptance	2004	 37.5	  88.00
Acceptance	2004	 40.0	  92.00
Acceptance	2004	 42.5	  97.00
Acceptance	2004	 45.0	 101.00
Acceptance	2004	 47.5	 106.00
Acceptance	2004	 50.0	 111.00
Acceptance	2004	 52.5	 116.00
Acceptance	2004	 55.0	 120.00
Acceptance	2004	 57.5	 126.00
Acceptance	2004	 60.0	 132.00
Acceptance	2004	 62.5	 138.00
Acceptance	2004	 65.0	 144.00
Acceptance	2004	 67.5	 150.00
Acceptance	2004	 70.0	 157.00
Acceptance	2004	 72.5	 165.00
Acceptance	2004	 75.0	 174.00
Acceptance	2004	 77.5	 183.00
Acceptance	2004	 80.0	 194.00
Acceptance	2004	 82.5	 206.00
Acceptance	2004	 85.0	 220.00
Acceptance	2004	 87.5	 238.00
Acceptance	2004	 90.0	 260.00
Acceptance	2004	 92.5	 289.00
Acceptance	2004	 95.0	 331.00
Acceptance	2004	 97.5	 407.00
Acceptance	2004	100.0	1802.00
Acceptance	2005	  0.0	   1.00
Acceptance	2005	  2.5	   6.00
Acceptance	2005	  5.0	  15.00
Acceptance	2005	  7.5	  24.00
Acceptance	2005	 10.0	  31.00
Acceptance	2005	 12.5	  38.00
Acceptance	2005	 15.0	  43.00
Acceptance	2005	 17.5	  48.00
Acceptance	2005	 20.0	  53.00
Acceptance	2005	 22.5	  57.00
Acceptance	2005	 25.0	  61.00
Acceptance	2005	 27.5	  65.00
Acceptance	2005	 30.0	  70.00
Acceptance	2005	 32.5	  74.00
Acceptance	2005	 35.0	  78.00
Acceptance	2005	 37.5	  82.00
Acceptance	2005	 40.0	  86.00
Acceptance	2005	 42.5	  91.00
Acceptance	2005	 45.0	  95.00
Acceptance	2005	 47.5	  99.00
Acceptance	2005	 50.0	 104.00
Acceptance	2005	 52.5	 109.00
Acceptance	2005	 55.0	 114.00
Acceptance	2005	 57.5	 119.00
Acceptance	2005	 60.0	 125.00
Acceptance	2005	 62.5	 130.00
Acceptance	2005	 65.0	 137.00
Acceptance	2005	 67.5	 143.00
Acceptance	2005	 70.0	 150.00
Acceptance	2005	 72.5	 157.00
Acceptance	2005	 75.0	 166.00
Acceptance	2005	 77.5	 175.00
Acceptance	2005	 80.0	 185.00
Acceptance	2005	 82.5	 197.00
Acceptance	2005	 85.0	 211.00
Acceptance	2005	 87.5	 229.00
Acceptance	2005	 90.0	 252.00
Acceptance	2005	 92.5	 281.00
Acceptance	2005	 95.0	 326.00
Acceptance	2005	 97.5	 406.00
Acceptance	2005	100.0	1743.00
Acceptance	2006	  0.0	   1.00
Acceptance	2006	  2.5	   6.00
Acceptance	2006	  5.0	  15.00
Acceptance	2006	  7.5	  24.00
Acceptance	2006	 10.0	  31.00
Acceptance	2006	 12.5	  37.00
Acceptance	2006	 15.0	  42.00
Acceptance	2006	 17.5	  47.00
Acceptance	2006	 20.0	  52.00
Acceptance	2006	 22.5	  56.00
Acceptance	2006	 25.0	  61.00
Acceptance	2006	 27.5	  64.00
Acceptance	2006	 30.0	  69.00
Acceptance	2006	 32.5	  73.00
Acceptance	2006	 35.0	  77.00
Acceptance	2006	 37.5	  81.00
Acceptance	2006	 40.0	  85.00
Acceptance	2006	 42.5	  90.00
Acceptance	2006	 45.0	  94.00
Acceptance	2006	 47.5	  98.00
Acceptance	2006	 50.0	 103.00
Acceptance	2006	 52.5	 108.00
Acceptance	2006	 55.0	 113.00
Acceptance	2006	 57.5	 118.00
Acceptance	2006	 60.0	 124.00
Acceptance	2006	 62.5	 129.00
Acceptance	2006	 65.0	 135.00
Acceptance	2006	 67.5	 141.00
Acceptance	2006	 70.0	 148.00
Acceptance	2006	 72.5	 156.00
Acceptance	2006	 75.0	 165.00
Acceptance	2006	 77.5	 174.00
Acceptance	2006	 80.0	 184.00
Acceptance	2006	 82.5	 197.00
Acceptance	2006	 85.0	 211.00
Acceptance	2006	 87.5	 227.00
Acceptance	2006	 90.0	 248.00
Acceptance	2006	 92.5	 278.00
Acceptance	2006	 95.0	 322.00
Acceptance	2006	 97.5	 402.00
Acceptance	2006	100.0	1753.00
Acceptance	2007	  0.0	   1.00
Acceptance	2007	  2.5	   5.00
Acceptance	2007	  5.0	  14.00
Acceptance	2007	  7.5	  23.00
Acceptance	2007	 10.0	  30.00
Acceptance	2007	 12.5	  36.00
Acceptance	2007	 15.0	  42.00
Acceptance	2007	 17.5	  47.00
Acceptance	2007	 20.0	  52.00
Acceptance	2007	 22.5	  56.00
Acceptance	2007	 25.0	  60.00
Acceptance	2007	 27.5	  64.00
Acceptance	2007	 30.0	  69.00
Acceptance	2007	 32.5	  73.00
Acceptance	2007	 35.0	  77.00
Acceptance	2007	 37.5	  81.00
Acceptance	2007	 40.0	  86.00
Acceptance	2007	 42.5	  90.00
Acceptance	2007	 45.0	  94.00
Acceptance	2007	 47.5	  99.00
Acceptance	2007	 50.0	 104.00
Acceptance	2007	 52.5	 109.00
Acceptance	2007	 55.0	 114.00
Acceptance	2007	 57.5	 119.00
Acceptance	2007	 60.0	 125.00
Acceptance	2007	 62.5	 131.00
Acceptance	2007	 65.0	 137.00
Acceptance	2007	 67.5	 144.00
Acceptance	2007	 70.0	 151.00
Acceptance	2007	 72.5	 159.00
Acceptance	2007	 75.0	 167.00
Acceptance	2007	 77.5	 177.00
Acceptance	2007	 80.0	 188.00
Acceptance	2007	 82.5	 200.00
Acceptance	2007	 85.0	 213.00
Acceptance	2007	 87.5	 229.00
Acceptance	2007	 90.0	 251.00
Acceptance	2007	 92.5	 279.00
Acceptance	2007	 95.0	 320.00
Acceptance	2007	 97.5	 395.00
Acceptance	2007	100.0	1737.00
Acceptance	2008	  0.0	   1.00
Acceptance	2008	  2.5	   5.00
Acceptance	2008	  5.0	  13.00
Acceptance	2008	  7.5	  22.00
Acceptance	2008	 10.0	  29.00
Acceptance	2008	 12.5	  35.00
Acceptance	2008	 15.0	  41.00
Acceptance	2008	 17.5	  46.00
Acceptance	2008	 20.0	  50.00
Acceptance	2008	 22.5	  55.00
Acceptance	2008	 25.0	  59.00
Acceptance	2008	 27.5	  63.00
Acceptance	2008	 30.0	  67.00
Acceptance	2008	 32.5	  71.00
Acceptance	2008	 35.0	  76.00
Acceptance	2008	 37.5	  80.00
Acceptance	2008	 40.0	  84.00
Acceptance	2008	 42.5	  89.00
Acceptance	2008	 45.0	  93.00
Acceptance	2008	 47.5	  98.00
Acceptance	2008	 50.0	 103.00
Acceptance	2008	 52.5	 107.00
Acceptance	2008	 55.0	 112.00
Acceptance	2008	 57.5	 118.00
Acceptance	2008	 60.0	 124.00
Acceptance	2008	 62.5	 129.00
Acceptance	2008	 65.0	 135.00
Acceptance	2008	 67.5	 142.00
Acceptance	2008	 70.0	 149.00
Acceptance	2008	 72.5	 157.00
Acceptance	2008	 75.0	 165.00
Acceptance	2008	 77.5	 175.00
Acceptance	2008	 80.0	 185.00
Acceptance	2008	 82.5	 197.00
Acceptance	2008	 85.0	 210.00
Acceptance	2008	 87.5	 227.00
Acceptance	2008	 90.0	 248.00
Acceptance	2008	 92.5	 274.00
Acceptance	2008	 95.0	 315.00
Acceptance	2008	 97.5	 392.00
Acceptance	2008	100.0	1611.00
Acceptance	2009	  0.0	   1.00
Acceptance	2009	  2.5	   4.00
Acceptance	2009	  5.0	  11.00
Acceptance	2009	  7.5	  19.00
Acceptance	2009	 10.0	  26.00
Acceptance	2009	 12.5	  32.00
Acceptance	2009	 15.0	  38.00
Acceptance	2009	 17.5	  43.00
Acceptance	2009	 20.0	  48.00
Acceptance	2009	 22.5	  52.00
Acceptance	2009	 25.0	  56.00
Acceptance	2009	 27.5	  61.00
Acceptance	2009	 30.0	  65.00
Acceptance	2009	 32.5	  69.00
Acceptance	2009	 35.0	  73.00
Acceptance	2009	 37.5	  77.00
Acceptance	2009	 40.0	  82.00
Acceptance	2009	 42.5	  86.00
Acceptance	2009	 45.0	  91.00
Acceptance	2009	 47.5	  95.00
Acceptance	2009	 50.0	 100.00
Acceptance	2009	 52.5	 105.00
Acceptance	2009	 55.0	 110.00
Acceptance	2009	 57.5	 115.00
Acceptance	2009	 60.0	 121.00
Acceptance	2009	 62.5	 127.00
Acceptance	2009	 65.0	 133.00
Acceptance	2009	 67.5	 140.00
Acceptance	2009	 70.0	 147.00
Acceptance	2009	 72.5	 154.00
Acceptance	2009	 75.0	 163.00
Acceptance	2009	 77.5	 172.00
Acceptance	2009	 80.0	 182.00
Acceptance	2009	 82.5	 195.00
Acceptance	2009	 85.0	 208.00
Acceptance	2009	 87.5	 224.00
Acceptance	2009	 90.0	 245.00
Acceptance	2009	 92.5	 273.00
Acceptance	2009	 95.0	 314.00
Acceptance	2009	 97.5	 389.00
Acceptance	2009	100.0	1755.00
Acceptance	2010	  0.0	   1.00
Acceptance	2010	  2.5	   5.00
Acceptance	2010	  5.0	  13.00
Acceptance	2010	  7.5	  21.00
Acceptance	2010	 10.0	  29.00
Acceptance	2010	 12.5	  35.00
Acceptance	2010	 15.0	  41.00
Acceptance	2010	 17.5	  45.00
Acceptance	2010	 20.0	  50.00
Acceptance	2010	 22.5	  55.00
Acceptance	2010	 25.0	  59.00
Acceptance	2010	 27.5	  63.00
Acceptance	2010	 30.0	  67.00
Acceptance	2010	 32.5	  71.00
Acceptance	2010	 35.0	  75.00
Acceptance	2010	 37.5	  79.00
Acceptance	2010	 40.0	  84.00
Acceptance	2010	 42.5	  88.00
Acceptance	2010	 45.0	  92.00
Acceptance	2010	 47.5	  97.00
Acceptance	2010	 50.0	 101.00
Acceptance	2010	 52.5	 106.00
Acceptance	2010	 55.0	 111.00
Acceptance	2010	 57.5	 117.00
Acceptance	2010	 60.0	 122.00
Acceptance	2010	 62.5	 127.00
Acceptance	2010	 65.0	 133.00
Acceptance	2010	 67.5	 140.00
Acceptance	2010	 70.0	 147.00
Acceptance	2010	 72.5	 154.00
Acceptance	2010	 75.0	 162.00
Acceptance	2010	 77.5	 172.00
Acceptance	2010	 80.0	 182.00
Acceptance	2010	 82.5	 193.00
Acceptance	2010	 85.0	 207.00
Acceptance	2010	 87.5	 223.00
Acceptance	2010	 90.0	 243.00
Acceptance	2010	 92.5	 270.00
Acceptance	2010	 95.0	 310.00
Acceptance	2010	 97.5	 384.00
Acceptance	2010	100.0	1803.00
Acceptance	2011	  0.0	   1.00
Acceptance	2011	  2.5	   6.00
Acceptance	2011	  5.0	  15.00
Acceptance	2011	  7.5	  23.00
Acceptance	2011	 10.0	  30.00
Acceptance	2011	 12.5	  36.00
Acceptance	2011	 15.0	  41.00
Acceptance	2011	 17.5	  45.00
Acceptance	2011	 20.0	  49.00
Acceptance	2011	 22.5	  54.00
Acceptance	2011	 25.0	  58.00
Acceptance	2011	 27.5	  62.00
Acceptance	2011	 30.0	  66.00
Acceptance	2011	 32.5	  70.00
Acceptance	2011	 35.0	  74.00
Acceptance	2011	 37.5	  78.00
Acceptance	2011	 40.0	  82.00
Acceptance	2011	 42.5	  86.00
Acceptance	2011	 45.0	  90.00
Acceptance	2011	 47.5	  95.00
Acceptance	2011	 50.0	  99.00
Acceptance	2011	 52.5	 104.00
Acceptance	2011	 55.0	 109.00
Acceptance	2011	 57.5	 113.00
Acceptance	2011	 60.0	 119.00
Acceptance	2011	 62.5	 125.00
Acceptance	2011	 65.0	 130.00
Acceptance	2011	 67.5	 137.00
Acceptance	2011	 70.0	 143.00
Acceptance	2011	 72.5	 150.00
Acceptance	2011	 75.0	 158.00
Acceptance	2011	 77.5	 167.00
Acceptance	2011	 80.0	 176.00
Acceptance	2011	 82.5	 188.00
Acceptance	2011	 85.0	 201.00
Acceptance	2011	 87.5	 216.00
Acceptance	2011	 90.0	 236.00
Acceptance	2011	 92.5	 262.00
Acceptance	2011	 95.0	 301.00
Acceptance	2011	 97.5	 375.00
Acceptance	2011	100.0	1807.00
Acceptance	2012	  0.0	   1.00
Acceptance	2012	  2.5	   7.00
Acceptance	2012	  5.0	  17.00
Acceptance	2012	  7.5	  25.00
Acceptance	2012	 10.0	  32.00
Acceptance	2012	 12.5	  37.00
Acceptance	2012	 15.0	  42.00
Acceptance	2012	 17.5	  47.00
Acceptance	2012	 20.0	  51.00
Acceptance	2012	 22.5	  55.00
Acceptance	2012	 25.0	  59.00
Acceptance	2012	 27.5	  63.00
Acceptance	2012	 30.0	  66.00
Acceptance	2012	 32.5	  70.00
Acceptance	2012	 35.0	  74.00
Acceptance	2012	 37.5	  78.00
Acceptance	2012	 40.0	  82.00
Acceptance	2012	 42.5	  86.00
Acceptance	2012	 45.0	  90.00
Acceptance	2012	 47.5	  94.00
Acceptance	2012	 50.0	  99.00
Acceptance	2012	 52.5	 103.00
Acceptance	2012	 55.0	 108.00
Acceptance	2012	 57.5	 113.00
Acceptance	2012	 60.0	 118.00
Acceptance	2012	 62.5	 124.00
Acceptance	2012	 65.0	 129.00
Acceptance	2012	 67.5	 135.00
Acceptance	2012	 70.0	 142.00
Acceptance	2012	 72.5	 149.00
Acceptance	2012	 75.0	 157.00
Acceptance	2012	 77.5	 166.00
Acceptance	2012	 80.0	 176.00
Acceptance	2012	 82.5	 187.00
Acceptance	2012	 85.0	 200.00
Acceptance	2012	 87.5	 216.00
Acceptance	2012	 90.0	 236.00
Acceptance	2012	 92.5	 262.00
Acceptance	2012	 95.0	 301.00
Acceptance	2012	 97.5	 375.00
Acceptance	2012	100.0	1737.00
Acceptance	2013	  0.0	   1.00
Acceptance	2013	  2.5	   8.00
Acceptance	2013	  5.0	  19.00
Acceptance	2013	  7.5	  26.00
Acceptance	2013	 10.0	  33.00
Acceptance	2013	 12.5	  38.00
Acceptance	2013	 15.0	  42.00
Acceptance	2013	 17.5	  47.00
Acceptance	2013	 20.0	  51.00
Acceptance	2013	 22.5	  55.00
Acceptance	2013	 25.0	  59.00
Acceptance	2013	 27.5	  63.00
Acceptance	2013	 30.0	  66.00
Acceptance	2013	 32.5	  70.00
Acceptance	2013	 35.0	  74.00
Acceptance	2013	 37.5	  78.00
Acceptance	2013	 40.0	  82.00
Acceptance	2013	 42.5	  85.00
Acceptance	2013	 45.0	  90.00
Acceptance	2013	 47.5	  93.00
Acceptance	2013	 50.0	  98.00
Acceptance	2013	 52.5	 102.00
Acceptance	2013	 55.0	 107.00
Acceptance	2013	 57.5	 112.00
Acceptance	2013	 60.0	 116.00
Acceptance	2013	 62.5	 122.00
Acceptance	2013	 65.0	 127.00
Acceptance	2013	 67.5	 133.00
Acceptance	2013	 70.0	 140.00
Acceptance	2013	 72.5	 147.00
Acceptance	2013	 75.0	 154.00
Acceptance	2013	 77.5	 163.00
Acceptance	2013	 80.0	 172.00
Acceptance	2013	 82.5	 183.00
Acceptance	2013	 85.0	 196.00
Acceptance	2013	 87.5	 211.00
Acceptance	2013	 90.0	 231.00
Acceptance	2013	 92.5	 256.00
Acceptance	2013	 95.0	 294.00
Acceptance	2013	 97.5	 364.00
Acceptance	2013	100.0	1821.00
Acceptance	2014	  0.0	   1.00
Acceptance	2014	  2.5	   9.00
Acceptance	2014	  5.0	  20.00
Acceptance	2014	  7.5	  28.00
Acceptance	2014	 10.0	  35.00
Acceptance	2014	 12.5	  40.00
Acceptance	2014	 15.0	  45.00
Acceptance	2014	 17.5	  49.00
Acceptance	2014	 20.0	  53.00
Acceptance	2014	 22.5	  57.00
Acceptance	2014	 25.0	  61.00
Acceptance	2014	 27.5	  65.00
Acceptance	2014	 30.0	  69.00
Acceptance	2014	 32.5	  72.00
Acceptance	2014	 35.0	  76.00
Acceptance	2014	 37.5	  80.00
Acceptance	2014	 40.0	  84.00
Acceptance	2014	 42.5	  88.00
Acceptance	2014	 45.0	  92.00
Acceptance	2014	 47.5	  96.00
Acceptance	2014	 50.0	 100.00
Acceptance	2014	 52.5	 104.00
Acceptance	2014	 55.0	 109.00
Acceptance	2014	 57.5	 114.00
Acceptance	2014	 60.0	 119.00
Acceptance	2014	 62.5	 124.00
Acceptance	2014	 65.0	 129.00
Acceptance	2014	 67.5	 135.00
Acceptance	2014	 70.0	 141.00
Acceptance	2014	 72.5	 148.00
Acceptance	2014	 75.0	 155.00
Acceptance	2014	 77.5	 164.00
Acceptance	2014	 80.0	 173.00
Acceptance	2014	 82.5	 183.00
Acceptance	2014	 85.0	 196.00
Acceptance	2014	 87.5	 210.00
Acceptance	2014	 90.0	 229.00
Acceptance	2014	 92.5	 253.00
Acceptance	2014	 95.0	 290.00
Acceptance	2014	 97.5	 360.00
Acceptance	2014	100.0	1808.00
Acceptance	2015	  0.0	   1.00
Acceptance	2015	  2.5	   8.00
Acceptance	2015	  5.0	  20.00
Acceptance	2015	  7.5	  29.00
Acceptance	2015	 10.0	  36.00
Acceptance	2015	 12.5	  41.00
Acceptance	2015	 15.0	  46.00
Acceptance	2015	 17.5	  50.00
Acceptance	2015	 20.0	  54.00
Acceptance	2015	 22.5	  58.00
Acceptance	2015	 25.0	  62.00
Acceptance	2015	 27.5	  66.00
Acceptance	2015	 30.0	  70.00
Acceptance	2015	 32.5	  74.00
Acceptance	2015	 35.0	  77.00
Acceptance	2015	 37.5	  81.00
Acceptance	2015	 40.0	  85.00
Acceptance	2015	 42.5	  89.00
Acceptance	2015	 45.0	  93.00
Acceptance	2015	 47.5	  97.00
Acceptance	2015	 50.0	 101.00
Acceptance	2015	 52.5	 106.00
Acceptance	2015	 55.0	 110.00
Acceptance	2015	 57.5	 115.00
Acceptance	2015	 60.0	 120.00
Acceptance	2015	 62.5	 125.00
Acceptance	2015	 65.0	 130.00
Acceptance	2015	 67.5	 136.00
Acceptance	2015	 70.0	 142.00
Acceptance	2015	 72.5	 149.00
Acceptance	2015	 75.0	 156.00
Acceptance	2015	 77.5	 165.00
Acceptance	2015	 80.0	 174.00
Acceptance	2015	 82.5	 184.00
Acceptance	2015	 85.0	 197.00
Acceptance	2015	 87.5	 212.00
Acceptance	2015	 90.0	 230.00
Acceptance	2015	 92.5	 253.00
Acceptance	2015	 95.0	 286.00
Acceptance	2015	 97.5	 350.00
Acceptance	2015	100.0	1794.00
Publication	1997	  0.0	  23.00
Publication	1997	  2.5	  24.80
Publication	1997	  5.0	  26.60
Publication	1997	  7.5	  28.40
Publication	1997	 10.0	  30.20
Publication	1997	 12.5	  32.00
Publication	1997	 15.0	  32.60
Publication	1997	 17.5	  33.20
Publication	1997	 20.0	  33.80
Publication	1997	 22.5	  34.40
Publication	1997	 25.0	  35.00
Publication	1997	 27.5	  35.40
Publication	1997	 30.0	  35.80
Publication	1997	 32.5	  36.20
Publication	1997	 35.0	  36.60
Publication	1997	 37.5	  37.00
Publication	1997	 40.0	  38.00
Publication	1997	 42.5	  39.00
Publication	1997	 45.0	  40.00
Publication	1997	 47.5	  41.00
Publication	1997	 50.0	  42.00
Publication	1997	 52.5	  46.60
Publication	1997	 55.0	  51.20
Publication	1997	 57.5	  55.80
Publication	1997	 60.0	  60.40
Publication	1997	 62.5	  65.00
Publication	1997	 65.0	  67.00
Publication	1997	 67.5	  69.00
Publication	1997	 70.0	  71.00
Publication	1997	 72.5	  73.00
Publication	1997	 75.0	  75.00
Publication	1997	 77.5	  75.80
Publication	1997	 80.0	  76.60
Publication	1997	 82.5	  77.40
Publication	1997	 85.0	  78.20
Publication	1997	 87.5	  79.00
Publication	1997	 90.0	 105.40
Publication	1997	 92.5	 131.80
Publication	1997	 95.0	 158.20
Publication	1997	 97.5	 184.60
Publication	1997	100.0	 211.00
Publication	1998	  0.0	   5.00
Publication	1998	  2.5	  44.50
Publication	1998	  5.0	  88.00
Publication	1998	  7.5	  99.00
Publication	1998	 10.0	 107.00
Publication	1998	 12.5	 109.00
Publication	1998	 15.0	 115.00
Publication	1998	 17.5	 115.00
Publication	1998	 20.0	 129.00
Publication	1998	 22.5	 131.25
Publication	1998	 25.0	 137.00
Publication	1998	 27.5	 140.75
Publication	1998	 30.0	 144.00
Publication	1998	 32.5	 147.00
Publication	1998	 35.0	 150.00
Publication	1998	 37.5	 150.75
Publication	1998	 40.0	 151.00
Publication	1998	 42.5	 154.00
Publication	1998	 45.0	 155.50
Publication	1998	 47.5	 161.00
Publication	1998	 50.0	 161.00
Publication	1998	 52.5	 163.00
Publication	1998	 55.0	 164.00
Publication	1998	 57.5	 168.75
Publication	1998	 60.0	 170.00
Publication	1998	 62.5	 172.00
Publication	1998	 65.0	 172.00
Publication	1998	 67.5	 176.00
Publication	1998	 70.0	 176.00
Publication	1998	 72.5	 179.00
Publication	1998	 75.0	 179.00
Publication	1998	 77.5	 182.00
Publication	1998	 80.0	 185.00
Publication	1998	 82.5	 190.00
Publication	1998	 85.0	 192.00
Publication	1998	 87.5	 193.00
