delay_type	year	n_journals	n_articles	median_delay	mean_delay
Acceptance	1965	1	85	91	114.788
Acceptance	1966	1	191	60	87.0785
Acceptance	1967	1	182	56	79.1868
Acceptance	1968	1	225	61	81.0089
Acceptance	1969	1	179	56	79.4916
Acceptance	1970	2	185	67	96.2
Acceptance	1971	1	179	99	116.715
Acceptance	1972	2	185	61	95.8378
Acceptance	1973	4	278	54.5	72.6151
Acceptance	1974	3	339	67	86.8142
Acceptance	1975	4	550	48.5	71.8218
Acceptance	1976	4	584	41	66.2055
Acceptance	1977	6	560	68	86.1536
Acceptance	1978	5	614	62	86.7068
Acceptance	1979	7	572	76.5	101.248
Acceptance	1980	9	510	77	108.886
Acceptance	1981	11	720	94.5	122.61
Acceptance	1982	14	865	88	120.903
Acceptance	1983	16	909	93	116.922
Acceptance	1984	19	1478	89	119.375
Acceptance	1985	19	1366	101	127.826
Acceptance	1986	20	1559	104	142.741
Acceptance	1987	21	1592	107	151.06
Acceptance	1988	21	1836	112	153.619
Acceptance	1989	26	1837	116	157.447
Acceptance	1990	29	2044	105	143.623
Acceptance	1991	29	1940	109	148.285
Acceptance	1992	37	1973	110	137.49
Acceptance	1993	42	2268	109	138.343
Acceptance	1994	52	2598	111	135.337
Acceptance	1995	52	3158	101	128.459
Acceptance	1996	61	2534	114	140.125
Acceptance	1997	54	2074	119	143.16
Acceptance	1998	65	2175	115	132.25
Acceptance	1999	82	2919	104	124.696
Acceptance	2000	118	5132	84	102.845
Acceptance	2001	250	12183	104	122.958
Acceptance	2002	427	21473	108	126.861
Acceptance	2003	833	45881	112	134.473
Acceptance	2004	1048	100008	111	135.658
Acceptance	2005	1220	137151	104	129.321
Acceptance	2006	1374	158496	103	127.757
Acceptance	2007	1570	175676	104	128.39
Acceptance	2008	1736	195311	103	126.701
Acceptance	2009	2083	180662	100	124.261
Acceptance	2010	2420	259105	101	125.088
Acceptance	2011	2794	310273	99	121.924
Acceptance	2012	3220	359785	99	122.118
Acceptance	2013	3502	421845	98	120.074
Acceptance	2014	3793	459219	100	121.171
Acceptance	2015	3651	446870	101	121.624
Publication	1997	1	9	42	66.5556
Publication	1998	3	331	161	155.453
Publication	1999	7	397	135	121.297
Publication	2000	31	1185	40	60.1072
Publication	2001	126	3956	63	107.823
Publication	2002	201	12031	61	74.2336
Publication	2003	266	17836	59	73.6878
Publication	2004	616	26434	53	70.6506
Publication	2005	893	74023	52	68.6505
Publication	2006	1094	134945	45	60.2656
Publication	2007	1294	148064	34	50.3361
Publication	2008	1480	172357	29	47.0557
Publication	2009	1711	155562	24	41.5788
Publication	2010	2031	222467	23	39.7705
Publication	2011	2297	278792	25	41.5422
Publication	2012	2703	321882	28	40.6098
Publication	2013	3005	380439	29	40.9926
Publication	2014	3339	410451	24	38.1588
Publication	2015	3344	404589	21	36.1172
